 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.13,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.13,0.0,0.13,0.0,0.0,0.0
07:00 - 08:00,0.4,0.67,1.2,0.4,0.54,0.0,0.0
08:00 - 09:00,0.67,2.54,1.87,3.08,2.41,0.0,0.0
09:00 - 10:00,1.47,4.02,3.88,4.15,2.95,0.0,0.0
10:00 - 11:00,3.08,3.21,3.61,1.34,2.81,0.0,0.0
11:00 - 12:00,2.01,2.95,1.61,1.61,2.68,0.0,0.0
12:00 - 13:00,1.74,3.61,0.8,2.41,2.28,0.0,0.0
13:00 - 14:00,1.61,2.81,1.61,0.8,2.95,0.0,0.0
14:00 - 15:00,2.81,1.47,1.47,1.2,0.8,0.0,0.0
15:00 - 16:00,1.34,1.61,1.2,2.01,0.94,0.0,0.0
16:00 - 17:00,1.74,0.27,0.4,0.54,0.0,0.0,0.0
17:00 - 18:00,0.0,0.27,0.54,0.67,0.13,0.0,0.0
18:00 - 19:00,0.0,0.13,1.47,0.27,0.0,0.13,0.0
19:00 - 20:00,0.0,0.4,0.0,0.13,0.0,0.13,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.27,0.0,0.13,0.0,0.0
22:00 - 23:00,0.0,0.4,0.54,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.27,0.13,0.0,0.0,0.0,0.0
