 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,0.62,0.69,0.49,0.49,0.21,0.13
01:00 - 02:00,0.1,0.35,0.49,0.39,0.49,0.19,0.09
02:00 - 03:00,0.13,0.32,0.44,0.32,0.39,0.18,0.12
03:00 - 04:00,0.09,0.42,0.44,0.25,0.39,0.2,0.1
04:00 - 05:00,0.1,0.25,0.5,0.32,0.21,0.06,0.18
05:00 - 06:00,0.06,0.14,0.34,0.33,0.12,0.07,0.03
06:00 - 07:00,0.1,0.08,0.13,0.08,0.05,0.03,0.02
07:00 - 08:00,0.02,0.02,0.02,0.01,0.02,0.0,0.01
08:00 - 09:00,0.0,0.01,0.0,0.0,0.02,0.0,0.0
09:00 - 10:00,0.0,0.03,0.03,0.03,0.03,0.01,0.0
10:00 - 11:00,0.06,0.03,0.15,0.04,0.08,0.0,0.0
11:00 - 12:00,0.11,0.1,0.13,0.08,0.17,0.03,0.01
12:00 - 13:00,0.25,0.36,0.32,0.34,0.37,0.03,0.06
13:00 - 14:00,0.71,1.23,0.75,0.82,0.75,0.08,0.04
14:00 - 15:00,1.48,1.71,1.62,1.32,1.31,0.09,0.08
15:00 - 16:00,1.82,1.87,2.0,1.62,1.73,0.09,0.06
16:00 - 17:00,1.67,1.91,1.91,1.5,1.62,0.1,0.08
17:00 - 18:00,1.36,1.38,2.39,1.38,1.59,0.11,0.12
18:00 - 19:00,1.88,1.6,2.1,1.47,1.91,0.13,0.09
19:00 - 20:00,1.54,1.89,2.74,1.44,1.62,0.12,0.15
20:00 - 21:00,1.6,1.92,1.59,1.62,1.68,0.15,0.08
21:00 - 22:00,1.44,1.71,2.8,1.35,1.35,0.08,0.04
22:00 - 23:00,1.29,1.21,1.62,1.0,0.84,0.07,0.08
23:00 - 00:00,0.87,0.89,1.25,0.97,0.52,0.18,0.08
