 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.68,0.62,0.56,0.75,0.3,0.08
01:00 - 02:00,0.36,0.47,0.68,0.48,0.54,0.2,0.1
02:00 - 03:00,0.31,0.48,0.35,0.47,0.33,0.18,0.14
03:00 - 04:00,0.25,0.5,0.36,0.45,0.31,0.13,0.12
04:00 - 05:00,0.22,0.45,0.41,0.4,0.17,0.11,0.07
05:00 - 06:00,0.19,0.36,0.38,0.38,0.23,0.14,0.1
06:00 - 07:00,0.36,0.32,0.44,0.41,0.29,0.09,0.08
07:00 - 08:00,0.3,0.35,0.34,0.38,0.38,0.09,0.08
08:00 - 09:00,0.34,0.47,0.32,0.42,0.4,0.05,0.11
09:00 - 10:00,0.4,0.5,0.39,0.53,0.37,0.05,0.13
10:00 - 11:00,0.38,0.56,0.5,0.36,0.36,0.08,0.13
11:00 - 12:00,0.43,0.49,0.53,0.36,0.35,0.1,0.09
12:00 - 13:00,0.46,0.58,0.54,0.51,0.55,0.16,0.08
13:00 - 14:00,1.04,0.87,0.81,0.7,0.77,0.16,0.14
14:00 - 15:00,1.54,1.18,1.2,1.09,1.11,0.19,0.11
15:00 - 16:00,1.28,1.94,1.67,1.5,1.54,0.21,0.16
16:00 - 17:00,1.52,1.55,1.34,1.5,1.2,0.19,0.22
17:00 - 18:00,1.25,1.41,1.23,1.2,1.19,0.22,0.23
18:00 - 19:00,1.09,1.35,2.59,1.32,1.66,0.17,0.1
19:00 - 20:00,1.3,1.46,1.28,1.17,1.17,0.17,0.24
20:00 - 21:00,1.3,1.44,1.49,1.1,1.24,0.13,0.2
21:00 - 22:00,1.19,1.14,1.13,1.08,0.99,0.11,0.11
22:00 - 23:00,0.96,0.86,1.02,0.91,0.96,0.12,0.26
23:00 - 00:00,0.7,0.63,1.05,0.65,0.34,0.11,0.19
