 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,35,90,83,74,99,40,11
01:00 - 02:00,48,63,90,64,72,27,13
02:00 - 03:00,41,64,47,62,44,24,18
03:00 - 04:00,33,66,48,60,41,17,16
04:00 - 05:00,29,60,55,53,23,14,9
05:00 - 06:00,25,48,51,51,31,18,13
06:00 - 07:00,48,42,59,55,39,12,11
07:00 - 08:00,40,46,45,50,51,12,11
08:00 - 09:00,45,62,43,56,53,6,15
09:00 - 10:00,53,66,52,71,49,7,17
10:00 - 11:00,51,75,66,48,48,10,17
11:00 - 12:00,57,65,71,48,47,13,12
12:00 - 13:00,61,77,72,68,73,21,11
13:00 - 14:00,138,115,108,93,102,21,19
14:00 - 15:00,205,157,159,145,148,25,14
15:00 - 16:00,170,258,222,199,205,28,21
16:00 - 17:00,202,206,178,199,160,25,29
17:00 - 18:00,166,188,164,160,158,29,31
18:00 - 19:00,145,179,344,176,220,23,13
19:00 - 20:00,173,194,170,156,155,23,32
20:00 - 21:00,173,191,198,146,165,17,27
21:00 - 22:00,158,151,150,144,132,14,14
22:00 - 23:00,128,114,135,121,127,16,34
23:00 - 00:00,93,84,139,86,45,14,25
