 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,54,9,7,6,4,3
01:00 - 02:00,2,6,7,5,4,2,0
02:00 - 03:00,3,6,9,5,5,3,2
03:00 - 04:00,2,0,3,1,2,5,4
04:00 - 05:00,2,2,2,0,2,1,0
05:00 - 06:00,0,0,0,2,1,0,0
06:00 - 07:00,0,0,0,0,1,2,0
07:00 - 08:00,0,0,1,0,0,0,0
08:00 - 09:00,1,3,0,1,0,0,0
09:00 - 10:00,5,0,4,8,4,0,0
10:00 - 11:00,12,11,3,4,6,0,0
11:00 - 12:00,1,10,9,4,10,0,0
12:00 - 13:00,6,3,6,5,6,0,0
13:00 - 14:00,14,10,16,17,20,2,0
14:00 - 15:00,69,78,66,67,104,1,0
15:00 - 16:00,228,128,154,153,122,0,2
16:00 - 17:00,190,122,134,139,438,4,1
17:00 - 18:00,84,71,68,58,1102,2,1
18:00 - 19:00,145,130,129,90,109,4,4
19:00 - 20:00,243,144,169,113,148,7,1
20:00 - 21:00,132,118,119,134,147,5,7
21:00 - 22:00,144,113,148,102,132,2,2
22:00 - 23:00,124,132,108,100,74,1,6
23:00 - 00:00,46,25,32,37,17,2,3
