 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,16,15,19,15,19,20,5
01:00 - 02:00,5,12,13,13,10,25,2
02:00 - 03:00,5,13,9,9,9,7,1
03:00 - 04:00,14,14,13,8,13,5,1
04:00 - 05:00,4,9,8,8,6,1,2
05:00 - 06:00,4,8,1,2,2,0,2
06:00 - 07:00,1,1,0,5,1,2,0
07:00 - 08:00,0,3,0,1,3,0,1
08:00 - 09:00,1,2,1,3,2,0,3
09:00 - 10:00,1,1,4,5,4,0,0
10:00 - 11:00,3,3,5,7,8,1,0
11:00 - 12:00,9,18,12,7,8,0,0
12:00 - 13:00,13,7,27,16,13,1,1
13:00 - 14:00,25,19,18,18,29,6,0
14:00 - 15:00,97,117,86,88,123,9,3
15:00 - 16:00,189,136,156,185,120,5,4
16:00 - 17:00,156,166,167,142,1446,4,2
17:00 - 18:00,91,91,108,93,128,11,6
18:00 - 19:00,109,160,136,123,164,9,4
19:00 - 20:00,171,134,164,119,135,11,20
20:00 - 21:00,124,194,135,141,124,11,1
21:00 - 22:00,122,131,152,123,155,1,8
22:00 - 23:00,111,121,107,103,81,7,7
23:00 - 00:00,85,45,49,45,29,6,1
