 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.14,0.27,0.17,0.16,0.13,0.13
01:00 - 02:00,0.19,0.17,0.18,0.21,0.24,0.11,0.11
02:00 - 03:00,0.04,0.1,0.07,0.11,0.11,0.0,0.04
03:00 - 04:00,0.11,0.14,0.11,0.16,0.04,0.08,0.05
04:00 - 05:00,0.05,0.06,0.08,0.14,0.06,0.02,0.04
05:00 - 06:00,0.02,0.05,0.06,0.05,0.05,0.01,0.0
06:00 - 07:00,0.11,0.12,0.21,0.13,0.12,0.01,0.04
07:00 - 08:00,0.22,0.25,0.27,0.23,0.23,0.04,0.07
08:00 - 09:00,0.51,0.79,0.71,0.71,0.75,0.08,0.11
09:00 - 10:00,1.04,1.26,1.11,0.99,1.41,0.06,0.07
10:00 - 11:00,1.17,1.39,1.45,1.27,1.49,0.17,0.05
11:00 - 12:00,1.18,1.17,1.57,1.49,1.76,0.17,0.08
12:00 - 13:00,1.39,1.12,1.21,1.29,1.2,0.12,0.29
13:00 - 14:00,1.18,1.1,1.56,1.49,1.49,0.14,0.11
14:00 - 15:00,1.7,1.78,1.72,1.84,1.86,0.1,0.18
15:00 - 16:00,1.56,1.82,2.13,1.63,1.98,0.23,0.06
16:00 - 17:00,1.23,1.65,1.35,1.39,1.56,0.18,0.24
17:00 - 18:00,1.01,1.24,1.15,1.1,1.16,0.17,0.29
18:00 - 19:00,0.66,0.91,0.74,0.87,0.64,0.17,0.24
19:00 - 20:00,0.81,0.76,0.79,0.91,0.76,0.17,0.21
20:00 - 21:00,0.85,0.85,0.77,1.08,0.8,0.4,0.29
21:00 - 22:00,0.72,0.82,1.08,0.79,0.74,0.21,0.3
22:00 - 23:00,0.62,0.76,0.62,0.68,0.52,0.08,0.22
23:00 - 00:00,0.28,0.48,0.42,0.3,0.21,0.11,0.19
