 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,12,22,14,13,11,11
01:00 - 02:00,16,14,15,17,20,9,9
02:00 - 03:00,3,8,6,9,9,0,3
03:00 - 04:00,9,12,9,13,3,7,4
04:00 - 05:00,4,5,7,12,5,2,3
05:00 - 06:00,2,4,5,4,4,1,0
06:00 - 07:00,9,10,17,11,10,1,3
07:00 - 08:00,18,21,22,19,19,3,6
08:00 - 09:00,42,65,59,59,62,7,9
09:00 - 10:00,86,104,92,82,117,5,6
10:00 - 11:00,97,115,120,105,123,14,4
11:00 - 12:00,98,97,130,123,146,14,7
12:00 - 13:00,115,93,100,107,99,10,24
13:00 - 14:00,98,91,129,123,123,12,9
14:00 - 15:00,141,147,142,152,154,8,15
15:00 - 16:00,129,151,176,135,164,19,5
16:00 - 17:00,102,137,112,115,129,15,20
17:00 - 18:00,84,103,95,91,96,14,24
18:00 - 19:00,55,75,61,72,53,14,20
19:00 - 20:00,67,63,65,75,63,14,17
20:00 - 21:00,70,70,64,89,66,33,24
21:00 - 22:00,60,68,89,65,61,17,25
22:00 - 23:00,51,63,51,56,43,7,18
23:00 - 00:00,23,40,35,25,17,9,16
