 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,9,15,46,15,5,4
01:00 - 02:00,4,11,14,8,18,3,1
02:00 - 03:00,3,9,14,2,14,2,14
03:00 - 04:00,3,4,9,4,11,0,23
04:00 - 05:00,1,2,10,2,4,0,2
05:00 - 06:00,0,1,5,1,0,0,1
06:00 - 07:00,1,3,5,9,2,0,0
07:00 - 08:00,9,8,16,19,12,1,1
08:00 - 09:00,47,45,49,57,35,4,0
09:00 - 10:00,75,106,71,52,72,13,2
10:00 - 11:00,62,83,91,50,85,4,23
11:00 - 12:00,82,87,103,71,53,12,3
12:00 - 13:00,87,65,121,108,96,4,8
13:00 - 14:00,68,107,98,116,110,3,11
14:00 - 15:00,101,127,224,78,140,15,15
15:00 - 16:00,103,144,138,103,139,13,18
16:00 - 17:00,88,111,112,115,89,22,19
17:00 - 18:00,64,148,50,91,86,37,22
18:00 - 19:00,47,53,70,77,54,26,22
19:00 - 20:00,54,59,96,58,63,12,29
20:00 - 21:00,65,71,190,66,55,10,14
21:00 - 22:00,333,110,79,48,44,13,33
22:00 - 23:00,87,74,78,40,42,11,44
23:00 - 00:00,30,35,41,22,29,5,8
