 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,1.06,1.04,1.54,1.25,1.14,0.06
01:00 - 02:00,0.21,0.95,1.08,1.21,0.99,0.89,0.15
02:00 - 03:00,0.11,1.31,0.87,1.18,0.85,1.16,0.08
03:00 - 04:00,0.15,1.08,0.7,0.76,0.93,0.95,0.15
04:00 - 05:00,0.15,0.72,1.18,0.97,0.83,0.78,0.02
05:00 - 06:00,0.13,0.93,0.76,0.72,0.74,0.72,0.04
06:00 - 07:00,0.13,0.87,0.74,0.7,0.57,0.72,0.19
07:00 - 08:00,0.21,0.51,0.57,0.53,0.36,0.63,0.11
08:00 - 09:00,0.13,0.32,0.68,0.4,0.32,0.19,0.13
09:00 - 10:00,0.11,0.36,0.32,0.34,0.34,0.36,0.06
10:00 - 11:00,0.08,0.49,0.34,0.19,0.49,0.21,0.08
11:00 - 12:00,0.23,0.32,0.38,0.3,0.32,0.11,0.04
12:00 - 13:00,0.19,0.21,0.08,0.32,0.25,0.15,0.02
13:00 - 14:00,0.25,0.42,0.32,0.15,0.34,0.15,0.0
14:00 - 15:00,0.42,0.38,0.36,0.34,0.38,0.06,0.3
15:00 - 16:00,0.34,0.83,0.61,0.49,0.44,0.08,0.19
16:00 - 17:00,0.55,0.89,0.78,0.95,0.68,0.25,0.11
17:00 - 18:00,0.76,0.95,0.85,0.85,0.95,0.15,0.11
18:00 - 19:00,0.89,0.97,0.99,0.72,1.06,0.13,0.04
19:00 - 20:00,0.68,1.18,1.16,1.02,1.08,0.15,0.11
20:00 - 21:00,0.83,1.27,1.33,1.02,0.93,0.15,0.23
21:00 - 22:00,0.95,1.06,1.46,1.46,1.27,0.21,0.06
22:00 - 23:00,1.12,1.52,1.57,1.57,1.5,0.13,0.3
23:00 - 00:00,1.42,1.67,1.46,1.59,1.4,0.17,0.13
