 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.0,0.0,0.11,0.0,0.0,0.0
01:00 - 02:00,0.22,0.22,0.11,0.33,0.0,0.0,0.0
02:00 - 03:00,0.11,0.54,0.11,0.44,0.0,0.11,0.11
03:00 - 04:00,0.76,0.22,0.65,0.11,0.11,0.0,0.0
04:00 - 05:00,0.11,0.11,0.33,0.22,0.22,0.0,0.11
05:00 - 06:00,0.44,0.22,0.65,0.98,1.63,0.11,0.11
06:00 - 07:00,4.9,0.54,1.52,2.07,0.11,0.11,0.22
07:00 - 08:00,1.31,0.11,1.96,2.72,0.0,0.0,0.11
08:00 - 09:00,0.98,0.65,1.63,4.35,0.87,0.0,0.87
09:00 - 10:00,1.31,1.63,1.09,3.16,0.54,0.0,1.2
10:00 - 11:00,1.85,0.54,0.87,1.63,0.87,0.0,1.63
11:00 - 12:00,2.5,1.09,0.65,1.74,0.33,0.0,0.22
12:00 - 13:00,1.41,0.98,1.41,1.41,0.22,0.0,0.0
13:00 - 14:00,2.61,0.98,1.52,3.37,0.44,0.0,0.11
14:00 - 15:00,2.18,2.29,1.85,2.5,0.76,0.0,0.76
15:00 - 16:00,0.98,2.18,1.2,0.87,0.44,0.0,0.0
16:00 - 17:00,0.44,1.2,1.2,1.31,0.11,0.0,0.0
17:00 - 18:00,0.65,0.22,0.33,0.44,0.54,0.0,0.0
18:00 - 19:00,0.33,0.87,0.22,0.33,0.22,0.0,0.0
19:00 - 20:00,0.65,0.44,0.11,0.44,0.22,0.0,0.0
20:00 - 21:00,0.0,0.11,0.11,0.11,0.11,0.0,0.0
21:00 - 22:00,0.11,0.0,0.22,0.22,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.11,0.11,0.0,0.0,0.0
23:00 - 00:00,0.0,0.11,0.44,0.11,0.0,0.0,0.0
