 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.29,1.15,0.91,0.72,1.21,0.64,0.37
01:00 - 02:00,0.47,1.23,1.11,0.58,0.51,0.78,0.37
02:00 - 03:00,0.62,0.35,0.41,0.47,0.54,0.43,0.21
03:00 - 04:00,0.12,0.43,0.25,0.93,0.78,0.54,0.33
04:00 - 05:00,0.53,0.37,0.72,0.68,0.23,0.49,0.35
05:00 - 06:00,0.91,0.27,0.53,0.54,0.49,0.21,0.19
06:00 - 07:00,0.82,0.29,0.45,0.72,0.58,0.21,0.19
07:00 - 08:00,0.43,0.27,0.39,0.29,0.58,0.31,0.12
08:00 - 09:00,0.54,0.29,0.18,0.35,0.25,0.1,0.02
09:00 - 10:00,0.66,0.37,0.35,0.23,0.41,0.06,0.04
10:00 - 11:00,0.41,0.58,0.25,0.35,0.41,0.16,0.04
11:00 - 12:00,0.58,0.27,0.72,0.27,0.19,0.12,0.06
12:00 - 13:00,0.76,0.54,0.19,0.27,0.51,0.43,0.12
13:00 - 14:00,0.58,0.6,0.37,0.16,0.29,0.14,0.12
14:00 - 15:00,0.39,0.35,0.64,0.35,0.6,0.12,0.14
15:00 - 16:00,0.66,0.45,1.01,0.78,0.88,0.41,0.16
16:00 - 17:00,1.28,1.05,0.49,1.62,0.95,0.08,0.35
17:00 - 18:00,1.23,0.99,1.07,1.98,1.62,0.21,0.54
18:00 - 19:00,0.91,1.23,1.46,1.05,1.3,0.49,0.43
19:00 - 20:00,0.99,0.64,0.49,0.74,0.51,0.25,0.62
20:00 - 21:00,1.23,0.8,0.7,1.26,0.93,0.25,0.6
21:00 - 22:00,1.62,1.13,1.25,0.97,1.09,0.08,0.84
22:00 - 23:00,0.8,1.38,1.83,1.36,1.46,0.25,0.33
23:00 - 00:00,1.11,0.72,1.36,1.17,0.91,0.04,0.74
