Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MKEYTOOL-32,499160,MKEYTOOL,Task,Closed,Fixed,13/11/2013 17:20,13/11/2013 17:24
MKEYTOOL-31,499161,MKEYTOOL,Task,Closed,Fixed,09/11/2013 02:49,18/12/2013 06:05
MKEYTOOL-3,499185,MKEYTOOL,Improvement,Closed,Fixed,04/02/2008 04:59,04/02/2008 05:01
MKEYTOOL-21,499170,MKEYTOOL,Task,Closed,Fixed,08/04/2012 18:58,08/04/2012 19:00
MKEYTOOL-20,499171,MKEYTOOL,Improvement,Closed,Fixed,08/04/2012 18:47,08/04/2012 19:02
MKEYTOOL-34,499158,MKEYTOOL,New Feature,Closed,Fixed,18/12/2013 06:11,18/12/2013 06:32
MKEYTOOL-30,499162,MKEYTOOL,Wish,Open,,30/06/2013 03:08,
MKEYTOOL-29,499163,MKEYTOOL,Task,Closed,Fixed,24/05/2013 16:31,24/05/2013 16:34
MKEYTOOL-33,499159,MKEYTOOL,Task,Closed,Fixed,18/12/2013 06:09,18/12/2013 06:15
MKEYTOOL-28,499164,MKEYTOOL,Improvement,Closed,Fixed,24/05/2013 02:56,24/05/2013 16:32
MKEYTOOL-27,499165,MKEYTOOL,Bug,Closed,Fixed,23/05/2013 18:47,23/05/2013 22:58
MKEYTOOL-26,499166,MKEYTOOL,Improvement,Closed,Fixed,04/02/2013 16:17,04/02/2013 16:22
MKEYTOOL-25,499167,MKEYTOOL,Improvement,Closed,Fixed,02/01/2013 18:01,24/05/2013 00:09
MKEYTOOL-23,499168,MKEYTOOL,Task,Closed,Fixed,02/07/2012 01:33,02/07/2012 01:37
MKEYTOOL-22,499169,MKEYTOOL,Task,Closed,Fixed,01/07/2012 23:02,02/07/2012 01:40
MKEYTOOL-19,499172,MKEYTOOL,New Feature,Closed,Fixed,08/04/2012 18:45,08/04/2012 19:13
MKEYTOOL-18,499173,MKEYTOOL,Bug,Closed,Fixed,07/04/2012 23:56,07/04/2012 23:59
MKEYTOOL-17,499174,MKEYTOOL,Bug,Closed,Fixed,04/04/2012 23:46,08/04/2012 19:15
MKEYTOOL-16,499175,MKEYTOOL,New Feature,Closed,Fixed,29/01/2012 04:43,29/01/2012 09:01
MKEYTOOL-15,499176,MKEYTOOL,New Feature,Closed,Fixed,29/01/2012 04:40,29/01/2012 09:02
MKEYTOOL-14,499177,MKEYTOOL,Improvement,Closed,Fixed,31/10/2011 22:48,31/10/2011 22:56
MKEYTOOL-13,499178,MKEYTOOL,Improvement,Closed,Fixed,31/10/2011 10:02,31/10/2011 10:03
MKEYTOOL-12,499179,MKEYTOOL,Improvement,Closed,Fixed,31/10/2011 09:41,31/10/2011 09:42
MKEYTOOL-11,499180,MKEYTOOL,Bug,Closed,Fixed,20/05/2011 17:09,31/10/2011 17:14
MKEYTOOL-10,499181,MKEYTOOL,Bug,Closed,Fixed,11/05/2011 16:38,31/10/2011 20:40
MKEYTOOL-6,499182,MKEYTOOL,Improvement,Closed,Won't Fix,17/04/2009 19:08,08/04/2012 21:13
MKEYTOOL-5,499183,MKEYTOOL,Improvement,Closed,Won't Fix,23/05/2008 09:05,08/04/2012 21:16
MKEYTOOL-4,499184,MKEYTOOL,Improvement,Closed,Fixed,04/02/2008 03:03,04/02/2008 04:23
MKEYTOOL-2,499186,MKEYTOOL,New Feature,Closed,Fixed,11/05/2006 06:39,11/05/2006 20:28
MKEYTOOL-1,499187,MKEYTOOL,Bug,Closed,Fixed,22/02/2007 19:22,24/08/2007 04:42
