Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
FABRICTHREE-475,618345,FABRICTHREE,Bug,Closed,Fixed,22/05/2010 07:40,31/07/2010 06:02
FABRICTHREE-474,618346,FABRICTHREE,Improvement,Closed,Won't Fix,20/05/2010 19:10,28/04/2011 06:45
FABRICTHREE-467,618353,FABRICTHREE,Improvement,Closed,Fixed,26/04/2010 20:21,18/07/2010 05:56
FABRICTHREE-505,618315,FABRICTHREE,Bug,Closed,Fixed,25/07/2010 23:05,31/07/2010 17:10
FABRICTHREE-396,618474,FABRICTHREE,New Feature,Closed,Fixed,15/08/2009 14:04,15/08/2009 14:04
FABRICTHREE-194,618821,FABRICTHREE,Improvement,Closed,Duplicate,09/02/2008 20:21,09/02/2008 20:23
FABRICTHREE-626,618046,FABRICTHREE,Improvement,Closed,Fixed,04/11/2011 05:34,04/11/2011 05:36
FABRICTHREE-398,618472,FABRICTHREE,New Feature,Closed,Fixed,15/08/2009 14:09,15/08/2009 14:09
FABRICTHREE-259,618707,FABRICTHREE,New Feature,Open,,08/05/2008 02:22,
FABRICTHREE-318,618548,FABRICTHREE,New Feature,Closed,Fixed,19/09/2008 06:54,19/09/2008 06:55
FABRICTHREE-317,618549,FABRICTHREE,Improvement,Closed,Fixed,19/09/2008 05:25,19/09/2008 05:39
FABRICTHREE-529,618241,FABRICTHREE,New Feature,Open,,03/10/2010 07:24,
FABRICTHREE-129,618886,FABRICTHREE,New Feature,Closed,Fixed,15/11/2007 07:18,30/12/2007 00:41
FABRICTHREE-16,619099,FABRICTHREE,Bug,Closed,Fixed,23/06/2007 17:05,20/01/2008 19:02
FABRICTHREE-528,618242,FABRICTHREE,New Feature,Open,,03/10/2010 07:23,
FABRICTHREE-643,618029,FABRICTHREE,Improvement,Closed,Fixed,26/03/2012 18:41,03/04/2012 20:52
FABRICTHREE-642,618030,FABRICTHREE,Task,Closed,Fixed,14/03/2012 20:08,26/03/2012 18:36
FABRICTHREE-661,618011,FABRICTHREE,New Feature,Closed,Fixed,02/08/2012 23:51,11/09/2012 21:23
FABRICTHREE-660,618012,FABRICTHREE,Improvement,In Progress,,02/08/2012 18:31,
FABRICTHREE-614,618108,FABRICTHREE,New Feature,Closed,Fixed,23/09/2011 06:06,23/09/2011 06:11
FABRICTHREE-127,618888,FABRICTHREE,New Feature,Closed,Fixed,15/11/2007 00:16,04/12/2007 15:42
FABRICTHREE-613,618109,FABRICTHREE,New Feature,Closed,Fixed,23/09/2011 06:05,23/09/2011 06:12
FABRICTHREE-77,618988,FABRICTHREE,Bug,Closed,Fixed,04/11/2007 01:04,04/11/2007 01:06
FABRICTHREE-536,618234,FABRICTHREE,Bug,Closed,Fixed,05/11/2010 16:51,30/12/2010 08:12
FABRICTHREE-516,618304,FABRICTHREE,Improvement,Closed,Fixed,27/08/2010 15:38,22/10/2010 06:18
FABRICTHREE-515,618305,FABRICTHREE,Improvement,Closed,Fixed,27/08/2010 15:37,24/10/2010 05:39
FABRICTHREE-565,618207,FABRICTHREE,New Feature,Closed,Fixed,22/03/2011 15:10,23/03/2011 04:51
FABRICTHREE-484,618336,FABRICTHREE,New Feature,Closed,Fixed,16/06/2010 22:29,16/06/2010 22:30
FABRICTHREE-478,618342,FABRICTHREE,New Feature,Closed,Fixed,01/06/2010 05:10,31/07/2010 03:49
FABRICTHREE-402,618468,FABRICTHREE,New Feature,Closed,Fixed,15/08/2009 14:18,15/08/2009 14:18
FABRICTHREE-477,618343,FABRICTHREE,Bug,Closed,Fixed,25/05/2010 18:12,18/07/2010 04:27
FABRICTHREE-401,618469,FABRICTHREE,New Feature,Closed,Fixed,15/08/2009 14:17,15/08/2009 14:17
FABRICTHREE-476,618344,FABRICTHREE,New Feature,Closed,Fixed,25/05/2010 07:21,25/05/2010 07:21
FABRICTHREE-400,618470,FABRICTHREE,New Feature,Closed,Fixed,15/08/2009 14:15,15/08/2009 14:15
FABRICTHREE-507,618313,FABRICTHREE,New Feature,Closed,Fixed,29/07/2010 23:00,29/07/2010 23:54
FABRICTHREE-617,618105,FABRICTHREE,New Feature,Closed,Fixed,07/10/2011 15:55,07/10/2011 16:00
FABRICTHREE-506,618314,FABRICTHREE,New Feature,Closed,Fixed,29/07/2010 06:41,31/07/2010 03:56
FABRICTHREE-682,617990,FABRICTHREE,New Feature,Open,,20/01/2013 06:47,
FABRICTHREE-680,617992,FABRICTHREE,New Feature,Closed,Fixed,20/01/2013 01:46,19/06/2013 23:07
FABRICTHREE-485,618335,FABRICTHREE,New Feature,Closed,Fixed,16/06/2010 22:31,18/07/2010 04:36
FABRICTHREE-681,617991,FABRICTHREE,New Feature,Closed,Fixed,20/01/2013 01:49,19/06/2013 23:07
FABRICTHREE-708,617964,FABRICTHREE,Bug,Open,,25/11/2013 21:16,
FABRICTHREE-707,617965,FABRICTHREE,Bug,Closed,Fixed,15/10/2013 01:11,15/10/2013 01:12
FABRICTHREE-706,617966,FABRICTHREE,Bug,Closed,Fixed,24/08/2013 22:30,24/08/2013 22:34
FABRICTHREE-705,617967,FABRICTHREE,Bug,Closed,Fixed,14/08/2013 16:30,14/08/2013 17:09
FABRICTHREE-704,617968,FABRICTHREE,New Feature,Closed,Fixed,16/07/2013 04:54,16/07/2013 04:54
FABRICTHREE-703,617969,FABRICTHREE,Bug,Closed,Fixed,06/07/2013 23:24,06/07/2013 23:36
FABRICTHREE-702,617970,FABRICTHREE,Improvement,Closed,Fixed,29/06/2013 01:10,02/07/2013 22:40
FABRICTHREE-701,617971,FABRICTHREE,Improvement,Closed,Fixed,29/06/2013 01:04,02/07/2013 22:40
FABRICTHREE-700,617972,FABRICTHREE,New Feature,Closed,Fixed,28/06/2013 22:45,28/06/2013 22:45
FABRICTHREE-699,617973,FABRICTHREE,Bug,Closed,Fixed,26/06/2013 20:07,26/06/2013 20:39
FABRICTHREE-698,617974,FABRICTHREE,Bug,Closed,Fixed,26/06/2013 14:28,26/06/2013 14:29
FABRICTHREE-644,618028,FABRICTHREE,Bug,Closed,Fixed,29/03/2012 16:09,11/09/2012 21:23
FABRICTHREE-697,617975,FABRICTHREE,Improvement,Closed,Fixed,25/06/2013 17:03,25/06/2013 22:12
FABRICTHREE-696,617976,FABRICTHREE,Bug,Closed,Fixed,21/06/2013 23:48,21/06/2013 23:49
FABRICTHREE-695,617977,FABRICTHREE,Bug,Closed,Fixed,21/06/2013 16:48,21/06/2013 23:02
FABRICTHREE-694,617978,FABRICTHREE,Bug,Closed,Fixed,21/06/2013 06:52,21/06/2013 06:52
FABRICTHREE-693,617979,FABRICTHREE,Bug,Closed,Fixed,20/06/2013 22:51,26/06/2013 21:04
FABRICTHREE-692,617980,FABRICTHREE,Bug,Closed,Fixed,20/06/2013 17:16,20/06/2013 17:16
FABRICTHREE-691,617981,FABRICTHREE,Bug,Closed,Fixed,19/06/2013 20:04,19/06/2013 23:01
FABRICTHREE-690,617982,FABRICTHREE,Bug,Closed,Fixed,12/06/2013 18:22,05/07/2013 22:37
FABRICTHREE-689,617983,FABRICTHREE,Improvement,Open,,21/05/2013 16:17,
FABRICTHREE-688,617984,FABRICTHREE,Bug,Closed,Fixed,21/05/2013 16:10,06/07/2013 07:28
FABRICTHREE-687,617985,FABRICTHREE,Bug,Open,,01/05/2013 14:41,
FABRICTHREE-686,617986,FABRICTHREE,Improvement,Open,,11/04/2013 15:19,
FABRICTHREE-685,617987,FABRICTHREE,Improvement,Closed,Fixed,04/04/2013 11:47,14/08/2013 16:21
FABRICTHREE-684,617988,FABRICTHREE,Improvement,Closed,Fixed,02/04/2013 01:29,10/07/2013 16:05
FABRICTHREE-683,617989,FABRICTHREE,New Feature,Closed,Fixed,28/01/2013 01:48,19/06/2013 23:03
FABRICTHREE-679,617993,FABRICTHREE,Improvement,Closed,Fixed,20/01/2013 01:41,19/06/2013 23:07
FABRICTHREE-678,617994,FABRICTHREE,New Feature,Closed,Fixed,12/01/2013 16:22,13/01/2013 05:52
FABRICTHREE-677,617995,FABRICTHREE,Bug,Closed,Fixed,10/01/2013 23:44,19/06/2013 23:07
FABRICTHREE-676,617996,FABRICTHREE,Bug,Closed,Fixed,10/01/2013 22:09,19/06/2013 23:04
FABRICTHREE-675,617997,FABRICTHREE,New Feature,Closed,Fixed,09/01/2013 22:32,19/06/2013 23:07
FABRICTHREE-674,617998,FABRICTHREE,New Feature,Closed,Fixed,04/01/2013 00:44,19/06/2013 23:07
FABRICTHREE-673,617999,FABRICTHREE,New Feature,Closed,Fixed,29/12/2012 17:42,19/06/2013 23:07
FABRICTHREE-672,618000,FABRICTHREE,Bug,Closed,Fixed,27/12/2012 00:52,19/06/2013 23:07
FABRICTHREE-671,618001,FABRICTHREE,Bug,Open,,14/11/2012 04:41,
FABRICTHREE-670,618002,FABRICTHREE,Bug,Closed,Fixed,30/10/2012 02:00,30/10/2012 02:15
FABRICTHREE-669,618003,FABRICTHREE,Bug,Closed,Fixed,24/10/2012 22:01,26/10/2012 02:05
FABRICTHREE-668,618004,FABRICTHREE,Bug,Closed,Fixed,24/10/2012 06:30,24/10/2012 15:46
FABRICTHREE-667,618005,FABRICTHREE,Bug,Closed,Fixed,24/10/2012 06:25,24/10/2012 06:37
FABRICTHREE-666,618006,FABRICTHREE,Bug,Closed,Fixed,24/10/2012 06:21,24/10/2012 15:44
FABRICTHREE-665,618007,FABRICTHREE,Bug,Closed,Fixed,24/10/2012 06:19,24/10/2012 15:40
FABRICTHREE-664,618008,FABRICTHREE,Bug,Closed,Fixed,24/10/2012 06:18,24/10/2012 06:42
FABRICTHREE-461,618359,FABRICTHREE,New Feature,Closed,Fixed,21/04/2010 15:57,22/07/2010 23:06
FABRICTHREE-663,618009,FABRICTHREE,Bug,Closed,Fixed,03/09/2012 17:44,11/09/2012 21:23
FABRICTHREE-662,618010,FABRICTHREE,Bug,Closed,Fixed,08/08/2012 21:13,03/09/2012 19:57
FABRICTHREE-605,618117,FABRICTHREE,Improvement,Closed,Fixed,29/08/2011 16:49,16/09/2011 05:09
FABRICTHREE-659,618013,FABRICTHREE,New Feature,Closed,Fixed,05/07/2012 18:28,05/07/2012 18:48
FABRICTHREE-658,618014,FABRICTHREE,New Feature,Closed,Fixed,05/07/2012 18:20,05/07/2012 18:22
FABRICTHREE-657,618015,FABRICTHREE,Improvement,Closed,Fixed,14/06/2012 22:57,14/06/2012 22:58
FABRICTHREE-656,618016,FABRICTHREE,Bug,Closed,Fixed,14/06/2012 17:38,22/06/2012 17:34
FABRICTHREE-655,618017,FABRICTHREE,Bug,Closed,Fixed,14/06/2012 17:20,14/06/2012 17:29
FABRICTHREE-654,618018,FABRICTHREE,Bug,Closed,Fixed,14/06/2012 17:12,14/06/2012 17:16
FABRICTHREE-653,618019,FABRICTHREE,Bug,Closed,Fixed,13/06/2012 18:24,13/06/2012 18:31
FABRICTHREE-652,618020,FABRICTHREE,Improvement,Closed,Fixed,12/06/2012 17:57,22/06/2012 17:33
FABRICTHREE-651,618021,FABRICTHREE,Bug,Closed,Fixed,12/06/2012 00:37,01/07/2012 00:10
FABRICTHREE-650,618022,FABRICTHREE,Bug,Closed,Fixed,11/06/2012 07:12,22/06/2012 05:07
FABRICTHREE-649,618023,FABRICTHREE,New Feature,Closed,Fixed,29/05/2012 04:56,29/05/2012 04:57
FABRICTHREE-648,618024,FABRICTHREE,Bug,Closed,Fixed,10/05/2012 18:28,30/07/2012 17:50
FABRICTHREE-647,618025,FABRICTHREE,Task,Closed,Fixed,07/05/2012 18:29,07/05/2012 18:32
FABRICTHREE-646,618026,FABRICTHREE,Bug,Open,,19/04/2012 16:55,
FABRICTHREE-645,618027,FABRICTHREE,Improvement,Closed,Fixed,30/03/2012 23:25,04/04/2012 17:57
FABRICTHREE-641,618031,FABRICTHREE,Improvement,Open,,13/03/2012 23:10,
FABRICTHREE-640,618032,FABRICTHREE,Task,Closed,Fixed,13/03/2012 19:54,13/03/2012 19:58
FABRICTHREE-639,618033,FABRICTHREE,Task,Closed,Fixed,13/03/2012 17:45,13/03/2012 18:12
FABRICTHREE-638,618034,FABRICTHREE,Task,Closed,Fixed,13/03/2012 17:44,13/03/2012 18:00
FABRICTHREE-637,618035,FABRICTHREE,Bug,Closed,Fixed,08/03/2012 16:04,26/03/2012 18:36
FABRICTHREE-636,618036,FABRICTHREE,New Feature,Closed,Fixed,17/02/2012 07:01,05/07/2013 18:15
FABRICTHREE-635,618037,FABRICTHREE,Bug,Open,,16/02/2012 16:32,
FABRICTHREE-627,618045,FABRICTHREE,Task,Closed,Fixed,11/11/2011 17:03,01/07/2012 05:18
FABRICTHREE-625,618047,FABRICTHREE,New Feature,Closed,Fixed,02/11/2011 08:28,02/11/2011 08:34
FABRICTHREE-624,618048,FABRICTHREE,Improvement,Closed,Fixed,23/10/2011 23:31,02/11/2011 08:27
FABRICTHREE-634,618038,FABRICTHREE,Improvement,Open,,06/02/2012 23:55,
FABRICTHREE-633,618039,FABRICTHREE,Bug,Closed,Fixed,30/01/2012 05:28,01/07/2012 06:20
FABRICTHREE-632,618040,FABRICTHREE,Bug,Closed,Fixed,18/01/2012 15:42,05/07/2013 07:22
FABRICTHREE-631,618041,FABRICTHREE,Task,Closed,Fixed,11/01/2012 00:00,11/01/2012 00:09
FABRICTHREE-630,618042,FABRICTHREE,Bug,Closed,Fixed,14/12/2011 00:26,14/12/2011 00:49
FABRICTHREE-629,618043,FABRICTHREE,Bug,Closed,Fixed,08/12/2011 03:41,22/06/2012 17:45
FABRICTHREE-628,618044,FABRICTHREE,New Feature,Closed,Fixed,29/11/2011 18:20,29/11/2011 18:33
FABRICTHREE-623,618049,FABRICTHREE,Bug,Closed,Fixed,14/10/2011 17:55,14/10/2011 19:28
FABRICTHREE-622,618100,FABRICTHREE,Improvement,Closed,Fixed,10/10/2011 13:22,11/11/2011 23:54
FABRICTHREE-621,618101,FABRICTHREE,Improvement,Closed,Fixed,10/10/2011 07:15,14/12/2011 17:33
FABRICTHREE-620,618102,FABRICTHREE,Improvement,Closed,Fixed,09/10/2011 23:57,10/10/2011 01:47
FABRICTHREE-619,618103,FABRICTHREE,Bug,Closed,Fixed,08/10/2011 06:18,16/02/2012 17:35
FABRICTHREE-618,618104,FABRICTHREE,New Feature,Closed,Fixed,08/10/2011 05:48,08/10/2011 05:49
FABRICTHREE-616,618106,FABRICTHREE,New Feature,Closed,Fixed,07/10/2011 15:55,09/10/2011 18:35
FABRICTHREE-615,618107,FABRICTHREE,New Feature,Closed,Fixed,23/09/2011 06:14,23/09/2011 06:16
