Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MJAXB-19,499943,MJAXB,Improvement,Closed,Fixed,23/06/2009 00:21,07/10/2009 03:28
MJAXB-69,499847,MJAXB,Improvement,Closed,Fixed,03/08/2012 21:21,20/08/2012 15:27
MJAXB-68,499848,MJAXB,Improvement,Closed,Fixed,02/08/2012 18:43,02/08/2012 19:57
MJAXB-81,499835,MJAXB,Improvement,Open,,30/09/2013 15:09,
MJAXB-80,499836,MJAXB,Bug,Open,,10/09/2013 19:00,
MJAXB-79,499837,MJAXB,Bug,Open,,18/07/2013 00:48,
MJAXB-78,499838,MJAXB,Bug,Closed,Not A Bug,26/03/2013 18:23,26/03/2013 20:33
MJAXB-77,499839,MJAXB,Bug,Open,,05/03/2013 01:05,
MJAXB-76,499840,MJAXB,Bug,Open,,21/02/2013 06:01,
MJAXB-67,499849,MJAXB,Improvement,Closed,Fixed,02/08/2012 16:33,02/08/2012 16:45
MJAXB-66,499900,MJAXB,Bug,Closed,Fixed,02/08/2012 16:20,02/08/2012 16:25
MJAXB-10,500002,MJAXB,New Feature,Closed,Fixed,04/01/2007 21:56,09/01/2007 06:50
MJAXB-75,499841,MJAXB,Bug,Open,,15/10/2012 20:29,
MJAXB-74,499842,MJAXB,Improvement,Closed,Not A Bug,10/10/2012 10:22,10/10/2012 14:47
MJAXB-73,499843,MJAXB,Bug,Closed,Fixed,23/08/2012 02:53,23/08/2012 04:10
MJAXB-72,499844,MJAXB,Improvement,Closed,Fixed,20/08/2012 15:33,20/08/2012 15:35
MJAXB-71,499845,MJAXB,Improvement,Closed,Fixed,13/08/2012 23:02,20/08/2012 14:03
MJAXB-70,499846,MJAXB,Improvement,Closed,Fixed,04/08/2012 03:39,15/08/2012 22:22
MJAXB-65,499901,MJAXB,Improvement,Closed,Fixed,02/08/2012 15:45,02/08/2012 15:48
MJAXB-64,499902,MJAXB,Bug,Closed,Fixed,13/07/2012 10:07,27/08/2012 03:12
MJAXB-63,499903,MJAXB,Improvement,Closed,Fixed,27/06/2012 17:22,02/07/2012 05:46
MJAXB-62,499904,MJAXB,Bug,Closed,Fixed,21/06/2012 14:22,20/08/2012 15:49
