Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MTOMCAT-85,141198,MTOMCAT,Bug,Open,,04/04/2011 17:35,
MTOMCAT-84,141199,MTOMCAT,Bug,Open,,01/04/2011 22:53,
MTOMCAT-83,141200,MTOMCAT,New Feature,Open,,25/03/2011 17:02,
MTOMCAT-82,141201,MTOMCAT,Improvement,Open,,22/03/2011 20:02,
MTOMCAT-69,141214,MTOMCAT,Bug,Closed,Fixed,09/10/2010 20:29,09/10/2010 21:17
MTOMCAT-65,141218,MTOMCAT,Improvement,Closed,Fixed,01/10/2010 04:51,01/10/2010 05:02
MTOMCAT-36,141247,MTOMCAT,Bug,Closed,Fixed,19/10/2009 23:13,19/10/2009 23:21
MTOMCAT-64,141219,MTOMCAT,Improvement,Closed,Fixed,30/09/2010 19:54,01/10/2010 05:32
MTOMCAT-94,141189,MTOMCAT,Bug,Open,,28/07/2011 23:59,
MTOMCAT-93,141190,MTOMCAT,Task,Open,,22/07/2011 04:16,
MTOMCAT-92,141191,MTOMCAT,Bug,Open,,11/07/2011 16:35,
MTOMCAT-87,141196,MTOMCAT,New Feature,Open,,11/04/2011 20:13,
MTOMCAT-86,141197,MTOMCAT,Improvement,Closed,Fixed,04/04/2011 18:29,04/04/2011 18:39
MTOMCAT-81,141202,MTOMCAT,Bug,Open,,18/03/2011 02:41,
MTOMCAT-80,141203,MTOMCAT,Bug,Closed,Not A Bug,17/03/2011 00:43,18/03/2011 06:59
MTOMCAT-78,141205,MTOMCAT,Improvement,Closed,Fixed,11/03/2011 22:10,11/03/2011 22:12
MTOMCAT-70,141213,MTOMCAT,New Feature,Closed,Fixed,12/10/2010 14:33,12/10/2010 15:34
MTOMCAT-76,141207,MTOMCAT,Improvement,Closed,Duplicate,05/02/2011 11:01,05/02/2011 20:46
MTOMCAT-75,141208,MTOMCAT,Improvement,Open,,14/01/2011 09:37,
MTOMCAT-73,141210,MTOMCAT,Bug,Open,,06/12/2010 20:42,
MTOMCAT-72,141211,MTOMCAT,Bug,Open,,28/10/2010 04:33,
MTOMCAT-71,141212,MTOMCAT,Task,Closed,Fixed,26/10/2010 14:25,26/10/2010 16:10
MTOMCAT-63,141220,MTOMCAT,Improvement,Closed,Fixed,30/09/2010 01:01,01/10/2010 05:09
MTOMCAT-62,141221,MTOMCAT,Improvement,Open,,28/09/2010 01:38,
MTOMCAT-61,141222,MTOMCAT,Bug,Open,,17/08/2010 21:39,
MTOMCAT-60,141223,MTOMCAT,Improvement,Open,,11/08/2010 03:07,
MTOMCAT-59,141224,MTOMCAT,Bug,Open,,10/07/2010 05:22,
MTOMCAT-57,141226,MTOMCAT,Bug,Closed,Fixed,28/05/2010 18:44,01/10/2010 05:15
MTOMCAT-56,141227,MTOMCAT,Wish,Closed,Fixed,27/05/2010 23:40,01/10/2010 05:20
MTOMCAT-55,141228,MTOMCAT,Bug,Closed,Fixed,30/04/2010 19:04,01/10/2010 17:06
MTOMCAT-53,141230,MTOMCAT,Bug,Closed,Duplicate,30/04/2010 07:08,03/05/2010 01:37
MTOMCAT-52,141231,MTOMCAT,Improvement,Closed,Fixed,06/04/2010 19:01,19/04/2010 01:00
MTOMCAT-51,141232,MTOMCAT,Improvement,Closed,Fixed,06/04/2010 16:15,06/04/2010 16:21
MTOMCAT-50,141233,MTOMCAT,Improvement,Open,,24/02/2010 09:36,
MTOMCAT-48,141235,MTOMCAT,Bug,Closed,Incomplete,15/01/2010 22:18,15/01/2010 22:18
MTOMCAT-47,141236,MTOMCAT,Bug,Open,,14/01/2010 17:41,
MTOMCAT-46,141237,MTOMCAT,Improvement,Open,,14/01/2010 00:46,
MTOMCAT-45,141238,MTOMCAT,Bug,Closed,Duplicate,06/01/2010 19:45,03/05/2010 05:38
MTOMCAT-44,141239,MTOMCAT,Improvement,Closed,Fixed,05/01/2010 07:28,12/01/2010 04:58
MTOMCAT-43,141240,MTOMCAT,Improvement,Closed,Fixed,26/12/2009 08:15,12/01/2010 05:13
MTOMCAT-42,141241,MTOMCAT,Bug,Closed,Fixed,20/12/2009 00:48,21/12/2009 04:49
MTOMCAT-41,141242,MTOMCAT,Improvement,Closed,Fixed,15/12/2009 22:41,05/04/2010 20:05
MTOMCAT-40,141243,MTOMCAT,Bug,Closed,Won't Fix,20/11/2009 19:48,20/11/2009 19:53
MTOMCAT-37,141246,MTOMCAT,Bug,Closed,Duplicate,27/10/2009 19:58,12/01/2010 05:03
MTOMCAT-35,141248,MTOMCAT,Bug,Closed,Fixed,02/10/2009 03:48,18/10/2009 04:40
MTOMCAT-33,141250,MTOMCAT,Bug,Closed,Duplicate,30/08/2009 16:57,05/04/2010 20:01
MTOMCAT-32,141251,MTOMCAT,Improvement,Open,,13/08/2009 03:49,
MTOMCAT-31,141252,MTOMCAT,Bug,Closed,Fixed,30/07/2009 20:32,30/07/2009 21:58
MTOMCAT-27,141253,MTOMCAT,New Feature,Closed,Fixed,10/06/2009 23:20,12/01/2010 05:35
MTOMCAT-25,141255,MTOMCAT,Improvement,Closed,Fixed,19/05/2009 17:51,05/04/2010 20:05
MTOMCAT-24,141256,MTOMCAT,New Feature,Closed,Fixed,11/04/2009 00:28,06/04/2010 01:17
MTOMCAT-22,141258,MTOMCAT,Bug,Open,,19/02/2009 15:59,
MTOMCAT-21,141259,MTOMCAT,Bug,Closed,Fixed,28/01/2009 01:33,09/03/2010 15:55
MTOMCAT-20,141260,MTOMCAT,Improvement,Closed,Fixed,22/01/2009 22:25,23/12/2009 07:19
MTOMCAT-19,141261,MTOMCAT,Improvement,Closed,Fixed,20/01/2009 07:46,20/01/2009 07:50
MTOMCAT-18,141262,MTOMCAT,Wish,Closed,Fixed,19/01/2009 18:41,19/01/2009 18:47
MTOMCAT-17,141263,MTOMCAT,Improvement,Closed,Fixed,21/11/2008 08:09,20/01/2009 07:43
MTOMCAT-15,141265,MTOMCAT,Improvement,Closed,Fixed,20/12/2006 19:10,10/02/2011 00:08
MTOMCAT-14,141266,MTOMCAT,Improvement,Open,,20/12/2006 19:06,
MTOMCAT-13,141267,MTOMCAT,New Feature,Closed,Fixed,25/09/2007 17:51,20/01/2009 07:37
MTOMCAT-12,141268,MTOMCAT,New Feature,Closed,Fixed,25/09/2007 17:53,20/01/2009 06:05
MTOMCAT-11,141269,MTOMCAT,New Feature,Closed,Fixed,07/10/2008 01:39,20/01/2009 06:39
MTOMCAT-10,141270,MTOMCAT,New Feature,Closed,Fixed,07/10/2008 01:22,12/01/2010 06:04
MTOMCAT-7,141273,MTOMCAT,Improvement,Closed,Fixed,01/02/2008 20:34,18/01/2009 06:12
MTOMCAT-6,141274,MTOMCAT,Bug,Closed,Fixed,08/06/2007 21:43,18/01/2009 06:10
MTOMCAT-5,141275,MTOMCAT,Improvement,Closed,Fixed,20/12/2006 19:07,18/01/2009 06:08
MTOMCAT-4,141276,MTOMCAT,Improvement,Closed,Fixed,22/07/2008 18:45,18/01/2009 06:05
MTOMCAT-3,141277,MTOMCAT,New Feature,Closed,Fixed,24/04/2008 18:04,18/01/2009 06:03
MTOMCAT-2,141278,MTOMCAT,Improvement,Closed,Fixed,01/03/2007 02:27,18/01/2009 05:59
MTOMCAT-1,141279,MTOMCAT,Improvement,Closed,Fixed,18/01/2009 05:26,18/01/2009 06:33
MTOMCAT-95,141188,MTOMCAT,Improvement,Open,,12/08/2011 04:02,
MTOMCAT-91,141192,MTOMCAT,Bug,Open,,10/05/2011 11:38,
MTOMCAT-90,141193,MTOMCAT,Bug,Open,,06/05/2011 00:36,
MTOMCAT-89,141194,MTOMCAT,Bug,Resolved,Fixed,05/05/2011 01:41,05/05/2011 01:51
MTOMCAT-88,141195,MTOMCAT,Bug,Open,,20/04/2011 07:34,
MTOMCAT-79,141204,MTOMCAT,Bug,Open,,15/03/2011 18:07,
MTOMCAT-67,141216,MTOMCAT,Test,Resolved,Fixed,07/10/2010 06:37,28/10/2010 03:30
MTOMCAT-77,141206,MTOMCAT,New Feature,Open,,08/02/2011 20:46,
MTOMCAT-74,141209,MTOMCAT,Improvement,Open,,13/01/2011 10:31,
MTOMCAT-68,141215,MTOMCAT,Wish,Closed,Fixed,09/10/2010 19:49,09/02/2011 00:06
MTOMCAT-66,141217,MTOMCAT,Bug,Closed,Not A Bug,06/10/2010 16:36,06/10/2010 16:47
MTOMCAT-58,141225,MTOMCAT,Bug,Closed,Not A Bug,03/06/2010 21:54,04/06/2010 20:26
MTOMCAT-39,141244,MTOMCAT,Bug,Closed,Fixed,31/10/2009 08:01,05/04/2010 20:07
MTOMCAT-54,141229,MTOMCAT,Bug,Closed,Fixed,30/04/2010 09:23,03/05/2010 05:37
MTOMCAT-49,141234,MTOMCAT,Bug,Closed,Not A Bug,15/01/2010 22:26,15/01/2010 22:46
MTOMCAT-38,141245,MTOMCAT,Bug,Closed,Not A Bug,31/10/2009 07:10,31/10/2009 18:22
MTOMCAT-23,141257,MTOMCAT,Improvement,Closed,Fixed,10/03/2009 18:13,06/04/2010 01:41
MTOMCAT-34,141249,MTOMCAT,Bug,Closed,Cannot Reproduce,30/09/2009 19:20,12/01/2010 05:02
MTOMCAT-26,141254,MTOMCAT,Wish,Closed,Not A Bug,21/05/2009 04:44,06/04/2010 03:05
MTOMCAT-16,141264,MTOMCAT,Improvement,Closed,Fixed,25/11/2006 09:35,19/01/2009 07:14
MTOMCAT-9,141271,MTOMCAT,Improvement,Open,,17/01/2008 20:04,
MTOMCAT-8,141272,MTOMCAT,Improvement,Closed,Fixed,06/09/2007 19:55,19/01/2009 05:52
