Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MPLUGIN-224,476662,MPLUGIN,New Feature,Open,,13/08/2012 14:30,
MPLUGIN-210,476675,MPLUGIN,Bug,Closed,Fixed,04/06/2012 06:43,05/06/2012 05:46
MPLUGIN-170,476815,MPLUGIN,Improvement,Closed,Fixed,16/05/2010 20:27,16/05/2010 20:28
MPLUGIN-169,476816,MPLUGIN,New Feature,Closed,Fixed,27/04/2010 05:25,27/04/2010 05:36
MPLUGIN-249,476537,MPLUGIN,Wish,Closed,Fixed,21/07/2013 05:07,21/07/2013 05:21
MPLUGIN-254,476532,MPLUGIN,Bug,Open,,23/11/2013 04:31,
MPLUGIN-253,476533,MPLUGIN,Bug,Open,,27/09/2013 05:09,
MPLUGIN-252,476534,MPLUGIN,Bug,Open,,27/09/2013 00:36,
MPLUGIN-251,476535,MPLUGIN,Bug,Open,,27/09/2013 00:17,
MPLUGIN-250,476536,MPLUGIN,Wish,Closed,Fixed,21/07/2013 05:51,21/07/2013 06:04
MPLUGIN-248,476538,MPLUGIN,Bug,Closed,Fixed,18/07/2013 15:47,21/07/2013 05:40
MPLUGIN-247,476539,MPLUGIN,Improvement,Open,,07/07/2013 22:31,
MPLUGIN-246,476540,MPLUGIN,Improvement,Closed,Fixed,20/06/2013 18:41,21/07/2013 06:15
MPLUGIN-245,476541,MPLUGIN,Bug,Open,,19/06/2013 09:04,
MPLUGIN-244,476542,MPLUGIN,Bug,Closed,Fixed,16/06/2013 06:50,31/07/2013 03:40
MPLUGIN-239,476547,MPLUGIN,Bug,Closed,Fixed,08/12/2012 03:29,25/01/2013 01:38
MPLUGIN-243,476543,MPLUGIN,Improvement,Open,,15/05/2013 06:34,
MPLUGIN-242,476544,MPLUGIN,Bug,Open,,11/03/2013 16:43,
MPLUGIN-241,476545,MPLUGIN,Improvement,Open,,18/02/2013 00:05,
MPLUGIN-240,476546,MPLUGIN,Bug,Open,,01/02/2013 19:44,
MPLUGIN-238,476548,MPLUGIN,Bug,Open,,04/01/2013 02:52,
