Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MFINDBUGS-158,505109,MFINDBUGS,Improvement,Closed,Fixed,14/01/2012 02:18,16/01/2012 10:57
MFINDBUGS-143,505124,MFINDBUGS,Bug,Closed,Fixed,18/06/2011 16:49,08/07/2011 08:33
MFINDBUGS-8,505457,MFINDBUGS,Bug,Closed,Won't Fix,27/11/2007 23:43,28/11/2007 01:07
MFINDBUGS-186,505031,MFINDBUGS,Improvement,Open,,26/11/2013 13:31,
MFINDBUGS-185,505032,MFINDBUGS,Improvement,Open,,22/11/2013 15:28,
MFINDBUGS-184,505033,MFINDBUGS,Wish,Closed,Not A Bug,10/10/2013 11:26,15/10/2013 08:52
MFINDBUGS-183,505034,MFINDBUGS,Bug,Closed,Fixed,13/08/2013 16:58,16/10/2013 09:17
MFINDBUGS-182,505035,MFINDBUGS,Bug,Closed,Not A Bug,22/07/2013 09:57,24/07/2013 19:01
MFINDBUGS-181,505036,MFINDBUGS,Improvement,Closed,Won't Fix,27/06/2013 19:10,06/10/2013 01:13
MFINDBUGS-180,505037,MFINDBUGS,New Feature,Closed,Won't Fix,04/06/2013 11:59,06/10/2013 01:16
MFINDBUGS-179,505038,MFINDBUGS,Improvement,Closed,Cannot Reproduce,17/05/2013 21:04,21/05/2013 18:15
MFINDBUGS-178,505039,MFINDBUGS,Bug,Closed,Fixed,06/05/2013 20:14,09/05/2013 05:34
MFINDBUGS-177,505040,MFINDBUGS,Improvement,Closed,Fixed,21/04/2013 00:36,22/04/2013 02:22
MFINDBUGS-176,505041,MFINDBUGS,Bug,Closed,Fixed,20/12/2012 01:37,21/12/2012 11:08
MFINDBUGS-175,505042,MFINDBUGS,Improvement,Closed,Fixed,20/12/2012 01:28,06/10/2013 01:11
MFINDBUGS-174,505043,MFINDBUGS,Bug,Closed,Fixed,20/11/2012 21:52,09/12/2012 21:06
MFINDBUGS-173,505044,MFINDBUGS,Improvement,Closed,Fixed,25/07/2012 00:57,29/07/2012 09:22
MFINDBUGS-172,505045,MFINDBUGS,Bug,Closed,Won't Fix,24/07/2012 23:52,25/07/2012 00:53
MFINDBUGS-171,505046,MFINDBUGS,Bug,Closed,Won't Fix,23/07/2012 06:18,25/07/2012 00:56
MFINDBUGS-170,505047,MFINDBUGS,Bug,Closed,Cannot Reproduce,04/07/2012 17:30,13/07/2012 18:08
MFINDBUGS-159,505108,MFINDBUGS,Bug,Closed,Fixed,26/01/2012 06:42,01/02/2012 03:42
MFINDBUGS-169,505048,MFINDBUGS,Bug,Closed,Fixed,19/06/2012 20:15,23/06/2012 19:48
MFINDBUGS-168,505049,MFINDBUGS,Bug,Closed,Won't Fix,27/04/2012 20:42,27/04/2012 22:39
MFINDBUGS-167,505100,MFINDBUGS,Bug,Closed,Not A Bug,05/04/2012 15:03,07/04/2012 13:22
MFINDBUGS-166,505101,MFINDBUGS,New Feature,Closed,Fixed,01/04/2012 15:06,10/04/2012 00:48
MFINDBUGS-165,505102,MFINDBUGS,Bug,Closed,Not A Bug,29/03/2012 17:56,10/04/2012 01:50
MFINDBUGS-164,505103,MFINDBUGS,New Feature,Closed,Fixed,27/03/2012 01:52,29/03/2012 09:15
MFINDBUGS-163,505104,MFINDBUGS,Wish,Closed,Fixed,05/03/2012 22:00,07/03/2012 07:41
MFINDBUGS-162,505105,MFINDBUGS,Bug,Closed,Not A Bug,03/03/2012 04:05,22/04/2012 19:10
MFINDBUGS-161,505106,MFINDBUGS,Improvement,Closed,Cannot Reproduce,02/03/2012 09:33,10/06/2012 12:09
MFINDBUGS-160,505107,MFINDBUGS,Bug,Closed,Fixed,26/01/2012 17:06,31/01/2012 10:45
MFINDBUGS-157,505110,MFINDBUGS,Improvement,Closed,Fixed,14/01/2012 01:50,14/01/2012 02:28
MFINDBUGS-156,505111,MFINDBUGS,Bug,Closed,Not A Bug,21/12/2011 18:50,22/12/2011 19:37
MFINDBUGS-155,505112,MFINDBUGS,Bug,Closed,Cannot Reproduce,06/12/2011 15:36,22/12/2011 19:41
MFINDBUGS-154,505113,MFINDBUGS,Bug,Closed,Cannot Reproduce,06/12/2011 14:30,22/12/2011 19:39
MFINDBUGS-153,505114,MFINDBUGS,Bug,Closed,Not A Bug,06/12/2011 03:02,08/12/2011 21:08
MFINDBUGS-152,505115,MFINDBUGS,Bug,Closed,Fixed,29/09/2011 19:34,04/10/2011 06:10
MFINDBUGS-151,505116,MFINDBUGS,New Feature,Closed,Fixed,18/09/2011 18:02,01/03/2012 01:52
MFINDBUGS-150,505117,MFINDBUGS,Bug,Closed,Fixed,12/09/2011 23:13,15/09/2011 08:15
MFINDBUGS-136,505131,MFINDBUGS,Task,Closed,Cannot Reproduce,29/03/2011 16:00,30/03/2011 05:35
MFINDBUGS-149,505118,MFINDBUGS,Bug,Closed,Fixed,07/09/2011 16:07,15/09/2011 08:15
MFINDBUGS-148,505119,MFINDBUGS,Bug,Closed,Not A Bug,24/08/2011 08:34,07/09/2011 08:49
MFINDBUGS-147,505120,MFINDBUGS,Bug,Closed,Fixed,24/08/2011 07:30,25/11/2011 09:08
MFINDBUGS-146,505121,MFINDBUGS,Bug,Closed,Fixed,18/08/2011 18:53,07/09/2011 09:28
MFINDBUGS-145,505122,MFINDBUGS,Wish,Closed,Fixed,16/08/2011 22:30,18/06/2012 07:56
MFINDBUGS-144,505123,MFINDBUGS,Bug,Closed,Not A Bug,23/06/2011 17:11,06/07/2011 23:00
MFINDBUGS-142,505125,MFINDBUGS,Bug,Closed,Fixed,01/05/2011 23:20,09/05/2011 01:01
MFINDBUGS-141,505126,MFINDBUGS,Task,Closed,Cannot Reproduce,29/04/2011 14:57,08/07/2011 08:36
MFINDBUGS-140,505127,MFINDBUGS,Bug,Closed,Fixed,19/04/2011 14:13,04/05/2011 10:55
MFINDBUGS-139,505128,MFINDBUGS,Bug,Closed,Cannot Reproduce,18/04/2011 21:32,19/06/2011 21:48
MFINDBUGS-138,505129,MFINDBUGS,Bug,Closed,Fixed,18/04/2011 21:12,04/05/2011 10:06
MFINDBUGS-137,505130,MFINDBUGS,Bug,Closed,Not A Bug,31/03/2011 17:58,04/05/2011 10:16
MFINDBUGS-135,505132,MFINDBUGS,Bug,Closed,Not A Bug,15/03/2011 20:41,16/03/2011 18:40
MFINDBUGS-134,505133,MFINDBUGS,Bug,Closed,Fixed,10/03/2011 16:30,12/03/2011 10:41
MFINDBUGS-133,505134,MFINDBUGS,Improvement,Closed,Fixed,24/02/2011 11:11,24/02/2011 11:44
MFINDBUGS-132,505135,MFINDBUGS,Bug,Closed,Fixed,23/02/2011 05:37,23/02/2011 10:46
MFINDBUGS-131,505136,MFINDBUGS,Bug,Closed,Won't Fix,03/02/2011 05:06,03/02/2011 06:29
MFINDBUGS-130,505137,MFINDBUGS,Improvement,Closed,Fixed,12/01/2011 20:28,16/02/2011 09:24
MFINDBUGS-129,505138,MFINDBUGS,Wish,Closed,Fixed,07/01/2011 04:17,10/01/2011 19:17
MFINDBUGS-116,505201,MFINDBUGS,Bug,Closed,Won't Fix,06/08/2010 17:50,25/07/2012 00:58
MFINDBUGS-128,505139,MFINDBUGS,Bug,Closed,Fixed,18/12/2010 04:29,16/02/2011 11:51
MFINDBUGS-127,505140,MFINDBUGS,Bug,Closed,Fixed,14/12/2010 23:05,16/12/2010 21:50
MFINDBUGS-126,505141,MFINDBUGS,Bug,Closed,Fixed,09/12/2010 01:35,16/12/2010 21:48
MFINDBUGS-125,505142,MFINDBUGS,Improvement,Closed,Duplicate,18/11/2010 17:40,22/11/2010 00:52
MFINDBUGS-124,505143,MFINDBUGS,New Feature,Closed,Not A Bug,18/11/2010 10:22,01/12/2010 19:51
MFINDBUGS-123,505144,MFINDBUGS,New Feature,Closed,Not A Bug,04/11/2010 01:20,22/11/2010 00:54
MFINDBUGS-122,505145,MFINDBUGS,Bug,Closed,Fixed,11/10/2010 17:51,24/10/2010 10:30
MFINDBUGS-121,505146,MFINDBUGS,Improvement,Closed,Fixed,14/09/2010 22:21,16/02/2011 09:35
MFINDBUGS-120,505147,MFINDBUGS,Improvement,Closed,Fixed,09/09/2010 15:41,13/06/2012 18:15
