Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MSITE-363,460877,MSITE,Bug,Closed,Not A Bug,15/10/2008 01:14,19/10/2008 13:11
MSITE-562,460554,MSITE,Bug,Open,,06/03/2011 03:25,
MSITE-561,460555,MSITE,Bug,Open,,06/03/2011 03:24,
MSITE-701,460275,MSITE,Bug,Open,,15/12/2013 14:24,
MSITE-700,460276,MSITE,Improvement,Open,,10/11/2013 13:54,
MSITE-699,460277,MSITE,Improvement,Closed,Fixed,10/10/2013 06:49,24/10/2013 05:36
MSITE-698,460278,MSITE,New Feature,Open,,27/09/2013 03:58,
MSITE-697,460279,MSITE,New Feature,Open,,17/09/2013 14:36,
MSITE-696,460280,MSITE,Bug,Open,,13/09/2013 00:24,
MSITE-672,460303,MSITE,Wish,Reopened,,31/12/2012 22:55,
MSITE-620,460450,MSITE,Bug,Closed,Fixed,26/11/2011 02:18,26/11/2011 02:21
MSITE-695,460281,MSITE,Bug,Open,,18/07/2013 00:51,
MSITE-694,460282,MSITE,Bug,Open,,11/07/2013 16:21,
MSITE-693,460283,MSITE,Bug,Open,,05/07/2013 18:06,
MSITE-692,460284,MSITE,Bug,Open,,05/07/2013 01:26,
MSITE-691,460285,MSITE,Bug,Open,,03/06/2013 22:07,
MSITE-666,460309,MSITE,Improvement,Closed,Fixed,17/11/2012 22:52,19/11/2012 16:54
MSITE-690,460286,MSITE,Improvement,Open,,01/06/2013 18:57,
MSITE-689,460287,MSITE,Improvement,Open,,01/06/2013 08:00,
MSITE-688,460288,MSITE,Improvement,Open,,01/06/2013 07:49,
MSITE-687,460289,MSITE,Bug,Closed,Fixed,26/04/2013 01:26,10/05/2013 04:08
MSITE-686,460290,MSITE,Bug,Closed,Fixed,10/04/2013 18:21,10/05/2013 05:53
MSITE-684,460291,MSITE,Wish,Closed,Fixed,10/04/2013 08:55,10/04/2013 09:36
MSITE-683,460292,MSITE,Bug,Closed,Fixed,19/03/2013 08:57,27/03/2013 15:08
MSITE-682,460293,MSITE,Bug,Closed,Fixed,04/02/2013 21:04,06/04/2013 17:26
MSITE-681,460294,MSITE,Bug,Open,,27/01/2013 07:07,
MSITE-680,460295,MSITE,Bug,Closed,Fixed,20/01/2013 23:16,20/01/2013 23:41
MSITE-679,460296,MSITE,Bug,Closed,Not A Bug,08/01/2013 20:59,09/05/2013 05:20
MSITE-678,460297,MSITE,Bug,Closed,Fixed,07/01/2013 04:54,07/01/2013 22:31
MSITE-677,460298,MSITE,Bug,Closed,Fixed,07/01/2013 04:50,08/01/2013 00:57
MSITE-676,460299,MSITE,Bug,Closed,Cannot Reproduce,06/01/2013 16:45,26/01/2013 07:12
MSITE-675,460300,MSITE,Bug,Closed,Duplicate,02/01/2013 07:46,13/05/2013 02:04
MSITE-674,460301,MSITE,Bug,Closed,Duplicate,01/01/2013 05:37,02/01/2013 02:40
MSITE-673,460302,MSITE,Bug,Open,,31/12/2012 23:14,
MSITE-665,460310,MSITE,Bug,Closed,Fixed,17/11/2012 03:12,27/09/2013 05:22
MSITE-671,460304,MSITE,Bug,Open,,31/12/2012 22:36,
MSITE-661,460314,MSITE,Improvement,Closed,Fixed,26/10/2012 21:23,26/10/2012 21:26
