Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MNBMODULE-217,498461,MNBMODULE,Improvement,Closed,Fixed,20/06/2013 13:52,25/11/2013 04:12
MNBMODULE-166,498562,MNBMODULE,Bug,Closed,Fixed,17/04/2012 22:55,07/07/2012 15:23
MNBMODULE-146,498582,MNBMODULE,Bug,Closed,Fixed,01/08/2011 22:36,01/08/2011 23:00
MNBMODULE-231,498397,MNBMODULE,Improvement,Open,,16/12/2013 23:05,
MNBMODULE-230,498398,MNBMODULE,Bug,Open,,09/12/2013 00:41,
MNBMODULE-219,498459,MNBMODULE,Bug,Closed,Fixed,19/08/2013 14:53,19/08/2013 14:55
MNBMODULE-229,498399,MNBMODULE,Bug,Closed,Fixed,07/12/2013 16:43,09/12/2013 14:34
MNBMODULE-228,498450,MNBMODULE,Bug,Closed,Fixed,06/12/2013 00:06,06/12/2013 18:11
MNBMODULE-227,498451,MNBMODULE,Task,Closed,Not A Bug,05/12/2013 00:38,06/12/2013 16:36
MNBMODULE-218,498460,MNBMODULE,Improvement,Closed,Won't Fix,03/07/2013 16:44,06/08/2013 19:06
MNBMODULE-226,498452,MNBMODULE,Improvement,Open,,04/12/2013 23:11,
MNBMODULE-225,498453,MNBMODULE,Task,Open,,19/11/2013 23:21,
MNBMODULE-224,498454,MNBMODULE,Bug,Closed,Fixed,12/11/2013 00:14,12/11/2013 17:26
MNBMODULE-223,498455,MNBMODULE,Bug,Closed,Not A Bug,02/11/2013 00:32,02/11/2013 02:36
MNBMODULE-222,498456,MNBMODULE,Bug,Closed,Fixed,28/08/2013 20:02,28/08/2013 20:05
MNBMODULE-221,498457,MNBMODULE,Improvement,Closed,Fixed,26/08/2013 23:11,27/08/2013 01:46
MNBMODULE-220,498458,MNBMODULE,Bug,Closed,Fixed,26/08/2013 22:35,27/08/2013 17:06
MNBMODULE-216,498462,MNBMODULE,Bug,Closed,Fixed,06/06/2013 14:26,06/06/2013 14:45
MNBMODULE-215,498463,MNBMODULE,Improvement,Closed,Fixed,26/05/2013 00:26,15/06/2013 16:32
MNBMODULE-214,498464,MNBMODULE,Bug,Closed,Fixed,18/05/2013 00:09,12/06/2013 13:15
MNBMODULE-213,498465,MNBMODULE,Bug,Closed,Fixed,26/04/2013 14:16,26/04/2013 14:33
