Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SWIZZLE-39,427432,SWIZZLE,Improvement,Closed,Fixed,23/12/2008 07:56,28/12/2008 07:55
SWIZZLE-56,427418,SWIZZLE,Task,Resolved,Fixed,25/07/2010 12:06,16/11/2010 14:10
SWIZZLE-55,427419,SWIZZLE,Improvement,Resolved,Fixed,24/07/2010 06:05,25/07/2010 04:43
SWIZZLE-61,427413,SWIZZLE,Bug,Open,,06/09/2013 10:00,
SWIZZLE-60,427414,SWIZZLE,Bug,Resolved,Fixed,20/01/2012 06:09,09/02/2012 12:57
SWIZZLE-59,427415,SWIZZLE,Bug,Open,,15/12/2011 09:29,
SWIZZLE-58,427416,SWIZZLE,Bug,Open,,25/08/2011 22:50,
SWIZZLE-57,427417,SWIZZLE,Bug,Open,,16/10/2010 04:08,
SWIZZLE-54,427420,SWIZZLE,Wish,Open,,26/05/2010 23:40,
SWIZZLE-53,427421,SWIZZLE,New Feature,Open,,14/04/2010 03:41,
SWIZZLE-52,427422,SWIZZLE,Bug,Open,,13/04/2010 05:22,
SWIZZLE-51,427423,SWIZZLE,Improvement,Resolved,Fixed,27/03/2010 02:07,30/03/2010 08:56
SWIZZLE-50,427424,SWIZZLE,Bug,Closed,Fixed,13/03/2010 05:45,15/12/2011 07:27
SWIZZLE-46,427425,SWIZZLE,Bug,Open,,14/07/2009 14:16,
SWIZZLE-45,427426,SWIZZLE,Bug,Open,,24/01/2009 03:20,
SWIZZLE-44,427427,SWIZZLE,Bug,Open,,19/01/2009 20:09,
SWIZZLE-43,427428,SWIZZLE,New Feature,Open,,05/01/2009 06:48,
SWIZZLE-42,427429,SWIZZLE,Improvement,Open,,05/01/2009 06:40,
SWIZZLE-41,427430,SWIZZLE,Bug,Open,,05/01/2009 06:37,
SWIZZLE-40,427431,SWIZZLE,Bug,Closed,Fixed,03/01/2009 07:10,03/01/2009 07:31
SWIZZLE-38,427433,SWIZZLE,Bug,Closed,Fixed,18/12/2008 07:11,28/12/2008 07:49
SWIZZLE-37,427434,SWIZZLE,Bug,Closed,Fixed,18/12/2008 05:31,28/12/2008 07:53
SWIZZLE-36,427435,SWIZZLE,Bug,Open,,27/06/2008 19:35,
SWIZZLE-35,427436,SWIZZLE,Improvement,Open,,27/06/2008 19:32,
SWIZZLE-34,427437,SWIZZLE,Bug,Open,,11/06/2008 23:12,
SWIZZLE-24,427446,SWIZZLE,Improvement,Open,,26/08/2007 02:24,
SWIZZLE-33,427438,SWIZZLE,Bug,Closed,Fixed,25/04/2008 08:30,09/02/2009 08:04
SWIZZLE-32,427439,SWIZZLE,New Feature,Closed,Fixed,21/04/2008 16:34,23/04/2008 01:37
SWIZZLE-31,427440,SWIZZLE,Bug,Open,,25/02/2008 22:06,
SWIZZLE-30,427441,SWIZZLE,Improvement,Open,,28/10/2007 22:58,
SWIZZLE-29,427442,SWIZZLE,Bug,Open,,28/10/2007 22:55,
SWIZZLE-28,427443,SWIZZLE,Bug,Open,,28/10/2007 22:53,
SWIZZLE-27,427444,SWIZZLE,Bug,Open,,27/10/2007 08:27,
SWIZZLE-25,427445,SWIZZLE,Bug,Open,,29/08/2007 01:59,
SWIZZLE-23,427447,SWIZZLE,Improvement,Open,,22/08/2007 14:50,
SWIZZLE-22,427448,SWIZZLE,Improvement,Closed,Fixed,18/08/2007 03:30,22/08/2007 05:28
SWIZZLE-21,427449,SWIZZLE,Improvement,Closed,Fixed,18/08/2007 01:57,22/08/2007 05:05
SWIZZLE-20,427450,SWIZZLE,Bug,Open,,15/08/2007 08:55,
SWIZZLE-19,427451,SWIZZLE,Improvement,Closed,Fixed,08/08/2007 20:12,16/08/2007 02:52
SWIZZLE-18,427452,SWIZZLE,Bug,Open,,04/06/2007 22:41,
SWIZZLE-17,427453,SWIZZLE,Test,Resolved,Fixed,29/05/2007 02:35,29/05/2007 02:36
SWIZZLE-16,427454,SWIZZLE,Bug,Open,,28/03/2007 19:34,
SWIZZLE-15,427455,SWIZZLE,Bug,Open,,10/01/2007 22:30,
SWIZZLE-14,427456,SWIZZLE,Bug,Closed,Fixed,03/01/2007 09:03,08/01/2007 05:36
SWIZZLE-13,427457,SWIZZLE,Bug,Closed,Fixed,20/09/2006 11:42,20/09/2006 11:44
SWIZZLE-12,427458,SWIZZLE,Bug,Open,,07/09/2006 07:36,
SWIZZLE-11,427459,SWIZZLE,Test,Open,,07/09/2006 07:30,
SWIZZLE-10,427460,SWIZZLE,New Feature,Open,,07/09/2006 07:28,
SWIZZLE-9,427461,SWIZZLE,Task,Open,,07/09/2006 07:26,
SWIZZLE-8,427462,SWIZZLE,Improvement,Open,,07/09/2006 07:24,
SWIZZLE-7,427463,SWIZZLE,Wish,Reopened,,07/09/2006 07:18,
SWIZZLE-6,427464,SWIZZLE,Bug,Reopened,,07/09/2006 07:15,
SWIZZLE-2,427468,SWIZZLE,Task,Closed,Fixed,28/08/2006 07:23,28/08/2006 07:27
SWIZZLE-1,427469,SWIZZLE,New Feature,Closed,Fixed,05/08/2006 09:05,05/08/2006 10:33
