Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
ESPER-18,620606,ESPER,New Feature,Closed,Won't Fix,05/07/2006 19:30,01/01/2009 04:52
ESPER-36,620538,ESPER,New Feature,Closed,Fixed,05/07/2006 19:51,17/09/2009 19:34
ESPER-7,620616,ESPER,New Feature,Closed,Fixed,04/07/2006 08:16,15/03/2007 11:03
ESPER-35,620539,ESPER,New Feature,Closed,Fixed,05/07/2006 19:50,20/11/2007 10:54
ESPER-3,620620,ESPER,New Feature,Closed,Fixed,04/07/2006 08:05,14/08/2006 20:33
ESPER-760,619219,ESPER,Improvement,Closed,Won't Fix,15/10/2013 21:37,26/11/2013 22:22
ESPER-771,619208,ESPER,Improvement,Open,,17/12/2013 07:51,
ESPER-770,619209,ESPER,Improvement,Open,,17/12/2013 05:36,
ESPER-769,619210,ESPER,Bug,Resolved,Fixed,11/12/2013 00:34,11/12/2013 00:35
ESPER-752,619227,ESPER,Bug,Closed,Fixed,07/08/2013 23:39,26/08/2013 03:34
ESPER-768,619211,ESPER,Improvement,Resolved,Fixed,15/11/2013 20:37,19/11/2013 10:46
ESPER-767,619212,ESPER,Improvement,Resolved,Fixed,15/11/2013 05:17,19/11/2013 11:40
ESPER-766,619213,ESPER,Improvement,Resolved,Fixed,11/11/2013 20:39,03/12/2013 01:29
ESPER-765,619214,ESPER,Bug,Resolved,Fixed,04/11/2013 11:25,02/12/2013 21:27
ESPER-764,619215,ESPER,Test,Open,,01/11/2013 22:00,
ESPER-763,619216,ESPER,Improvement,Resolved,Fixed,30/10/2013 20:04,27/11/2013 09:46
ESPER-762,619217,ESPER,Bug,Resolved,Fixed,19/10/2013 22:56,02/12/2013 20:49
ESPER-761,619218,ESPER,Bug,Resolved,Fixed,19/10/2013 03:09,27/11/2013 10:32
ESPER-751,619228,ESPER,Bug,Closed,Fixed,07/08/2013 08:27,26/08/2013 03:35
ESPER-750,619229,ESPER,Bug,Closed,Fixed,25/07/2013 23:16,26/08/2013 03:35
ESPER-759,619220,ESPER,Bug,Resolved,Fixed,12/10/2013 23:48,26/11/2013 09:38
ESPER-758,619221,ESPER,Bug,Resolved,Fixed,09/10/2013 14:30,02/12/2013 21:32
ESPER-757,619222,ESPER,Improvement,Resolved,Fixed,05/10/2013 02:40,19/11/2013 08:49
ESPER-756,619223,ESPER,Bug,Resolved,Fixed,02/10/2013 05:44,28/11/2013 07:10
ESPER-755,619224,ESPER,Improvement,Open,,01/10/2013 19:25,
ESPER-754,619225,ESPER,Bug,Resolved,Fixed,01/10/2013 19:17,19/11/2013 10:02
ESPER-753,619226,ESPER,Test,Resolved,Won't Fix,21/08/2013 09:13,27/11/2013 10:33
ESPER-749,619230,ESPER,Bug,Closed,Fixed,17/07/2013 16:58,26/08/2013 00:29
ESPER-748,619231,ESPER,Bug,Closed,Fixed,18/06/2013 14:33,04/09/2013 22:25
ESPER-742,619237,ESPER,Bug,Closed,Fixed,16/04/2013 00:48,24/08/2013 00:51
ESPER-747,619232,ESPER,Bug,Closed,Fixed,21/05/2013 22:35,25/08/2013 23:49
ESPER-746,619233,ESPER,Bug,Closed,Fixed,14/05/2013 22:21,26/08/2013 03:34
ESPER-741,619238,ESPER,Bug,Closed,Fixed,14/04/2013 02:43,24/08/2013 00:52
ESPER-745,619234,ESPER,Test,Closed,Not A Bug,07/05/2013 18:05,07/05/2013 20:01
ESPER-744,619235,ESPER,Bug,Closed,Fixed,23/04/2013 20:47,26/08/2013 00:29
ESPER-743,619236,ESPER,Bug,Closed,Fixed,18/04/2013 20:50,23/08/2013 23:06
ESPER-740,619239,ESPER,Bug,Closed,Fixed,08/04/2013 10:17,24/08/2013 00:51
ESPER-739,619240,ESPER,Bug,Closed,Fixed,27/03/2013 21:07,26/08/2013 00:30
ESPER-733,619246,ESPER,Bug,Closed,Fixed,06/03/2013 00:42,23/08/2013 23:41
ESPER-738,619241,ESPER,Bug,Closed,Fixed,25/03/2013 23:25,23/08/2013 23:43
ESPER-737,619242,ESPER,Bug,Closed,Fixed,25/03/2013 19:31,23/08/2013 23:42
ESPER-736,619243,ESPER,Bug,Open,,22/03/2013 07:01,
ESPER-735,619244,ESPER,Bug,Closed,Fixed,21/03/2013 23:30,23/08/2013 21:31
ESPER-734,619245,ESPER,Improvement,Closed,Fixed,13/03/2013 23:40,23/08/2013 23:41
ESPER-683,619346,ESPER,Bug,Closed,Fixed,04/08/2012 19:31,26/09/2012 21:40
ESPER-732,619247,ESPER,Improvement,Closed,Fixed,05/03/2013 20:44,31/08/2013 04:44
ESPER-731,619248,ESPER,Story,Closed,Not A Bug,15/02/2013 01:19,18/02/2013 23:51
ESPER-730,619249,ESPER,Improvement,Closed,Fixed,13/02/2013 10:35,28/02/2013 02:19
ESPER-729,619300,ESPER,Bug,Closed,Duplicate,13/02/2013 10:30,13/02/2013 10:32
ESPER-728,619301,ESPER,Improvement,Closed,Fixed,06/02/2013 03:11,28/02/2013 01:58
ESPER-688,619341,ESPER,Bug,Closed,Fixed,24/08/2012 18:41,27/09/2012 23:17
ESPER-717,619312,ESPER,Improvement,Closed,Fixed,12/12/2012 05:43,14/12/2012 00:50
ESPER-727,619302,ESPER,Bug,Closed,Fixed,09/01/2013 22:51,09/01/2013 22:53
ESPER-726,619303,ESPER,Bug,Closed,Fixed,09/01/2013 03:34,28/02/2013 09:23
ESPER-725,619304,ESPER,Bug,Closed,Fixed,21/12/2012 21:29,22/12/2012 06:29
ESPER-724,619305,ESPER,Bug,Closed,Won't Fix,21/12/2012 20:46,21/12/2012 21:01
ESPER-723,619306,ESPER,Bug,Closed,Won't Fix,21/12/2012 16:49,21/12/2012 20:05
ESPER-716,619313,ESPER,Improvement,Reopened,,03/12/2012 09:01,
ESPER-722,619307,ESPER,Bug,Closed,Fixed,19/12/2012 01:59,19/12/2012 04:59
ESPER-721,619308,ESPER,Bug,Closed,Fixed,18/12/2012 19:38,20/12/2012 04:12
ESPER-720,619309,ESPER,Bug,Closed,Fixed,18/12/2012 05:04,22/12/2012 07:19
ESPER-719,619310,ESPER,Bug,Closed,Fixed,18/12/2012 04:46,22/12/2012 07:48
ESPER-718,619311,ESPER,Bug,Closed,Fixed,17/12/2012 20:33,22/12/2012 07:46
ESPER-682,619347,ESPER,Improvement,Closed,Duplicate,04/08/2012 02:15,26/09/2012 09:08
ESPER-715,619314,ESPER,New Feature,Open,,30/11/2012 23:11,
ESPER-714,619315,ESPER,Bug,Closed,Fixed,26/11/2012 20:08,26/11/2012 20:09
ESPER-713,619316,ESPER,Bug,Closed,Fixed,18/11/2012 23:34,08/12/2012 06:42
ESPER-712,619317,ESPER,Bug,Closed,Fixed,17/11/2012 00:36,19/12/2012 05:57
ESPER-711,619318,ESPER,Improvement,Open,,08/11/2012 21:43,
ESPER-710,619319,ESPER,Bug,Closed,Won't Fix,24/10/2012 22:48,24/10/2012 23:07
ESPER-709,619320,ESPER,Bug,Closed,Fixed,18/10/2012 21:03,08/12/2012 06:39
ESPER-708,619321,ESPER,Improvement,Closed,Fixed,18/10/2012 20:41,19/12/2012 09:34
ESPER-707,619322,ESPER,Bug,Closed,Not A Bug,18/10/2012 15:53,18/10/2012 18:19
ESPER-706,619323,ESPER,Bug,Closed,Fixed,18/10/2012 03:58,08/12/2012 06:19
ESPER-705,619324,ESPER,Improvement,Closed,Fixed,15/10/2012 17:06,08/12/2012 06:33
ESPER-704,619325,ESPER,New Feature,Open,,12/10/2012 05:21,
ESPER-703,619326,ESPER,Bug,Closed,Fixed,05/10/2012 17:57,20/12/2012 03:46
ESPER-702,619327,ESPER,Bug,Closed,Fixed,04/10/2012 09:46,04/10/2012 09:46
ESPER-701,619328,ESPER,Bug,Closed,Fixed,27/09/2012 06:14,28/09/2012 00:07
ESPER-700,619329,ESPER,Improvement,Open,,25/09/2012 20:22,
ESPER-699,619330,ESPER,Bug,Closed,Fixed,24/09/2012 11:13,27/09/2012 23:12
ESPER-698,619331,ESPER,Bug,Closed,Fixed,23/09/2012 22:53,26/09/2012 21:41
ESPER-697,619332,ESPER,Bug,Closed,Fixed,19/09/2012 02:50,27/09/2012 23:12
ESPER-696,619333,ESPER,Bug,Closed,Won't Fix,14/09/2012 00:50,27/09/2012 23:23
ESPER-689,619340,ESPER,Bug,Closed,Fixed,24/08/2012 19:03,27/09/2012 03:12
ESPER-695,619334,ESPER,Bug,Closed,Fixed,12/09/2012 02:12,28/09/2012 01:02
ESPER-33,620541,ESPER,New Feature,Closed,Duplicate,05/07/2006 19:48,10/06/2010 19:26
ESPER-694,619335,ESPER,Bug,Open,,10/09/2012 19:58,
ESPER-693,619336,ESPER,Bug,Closed,Fixed,08/09/2012 01:46,08/09/2012 05:49
ESPER-692,619337,ESPER,Improvement,Closed,Not A Bug,05/09/2012 14:19,05/09/2012 19:49
ESPER-691,619338,ESPER,Improvement,Closed,Not A Bug,05/09/2012 14:15,05/09/2012 19:51
ESPER-690,619339,ESPER,Improvement,Closed,Fixed,05/09/2012 02:40,31/08/2013 04:44
ESPER-657,619372,ESPER,Improvement,Closed,Fixed,29/03/2012 17:35,18/04/2012 00:00
ESPER-687,619342,ESPER,Bug,Closed,Fixed,22/08/2012 03:44,27/09/2012 23:11
ESPER-686,619343,ESPER,Bug,Open,,17/08/2012 02:00,
ESPER-685,619344,ESPER,Bug,Closed,Fixed,16/08/2012 20:35,25/09/2012 09:48
ESPER-684,619345,ESPER,Task,Closed,Fixed,08/08/2012 21:24,26/09/2012 21:40
ESPER-670,619359,ESPER,Improvement,Closed,Fixed,22/05/2012 19:32,26/09/2012 21:41
ESPER-681,619348,ESPER,Bug,Open,,02/08/2012 23:58,
ESPER-680,619349,ESPER,Improvement,Closed,Incomplete,30/07/2012 16:32,25/09/2012 10:20
ESPER-679,619350,ESPER,Improvement,Closed,Duplicate,30/07/2012 16:27,30/07/2012 16:36
ESPER-678,619351,ESPER,Improvement,Open,,14/07/2012 00:49,
ESPER-677,619352,ESPER,Improvement,Closed,Fixed,06/07/2012 18:45,07/09/2013 08:20
ESPER-676,619353,ESPER,Bug,Closed,Fixed,27/06/2012 21:34,28/09/2012 00:43
ESPER-675,619354,ESPER,Test,Closed,Not A Bug,14/06/2012 06:22,14/06/2012 19:09
ESPER-671,619358,ESPER,Bug,Closed,Fixed,01/06/2012 15:26,26/09/2012 21:41
ESPER-674,619355,ESPER,Bug,Closed,Won't Fix,11/06/2012 19:07,27/09/2012 23:15
ESPER-673,619356,ESPER,Bug,Closed,Fixed,01/06/2012 18:50,26/09/2012 21:41
ESPER-672,619357,ESPER,Bug,Closed,Cannot Reproduce,01/06/2012 17:04,25/09/2012 07:43
ESPER-669,619360,ESPER,Bug,Closed,Fixed,11/05/2012 03:42,27/09/2012 23:11
ESPER-668,619361,ESPER,Bug,Closed,Fixed,10/05/2012 07:07,28/09/2012 00:43
ESPER-667,619362,ESPER,Improvement,Open,,10/05/2012 06:56,
ESPER-666,619363,ESPER,Bug,Closed,Fixed,08/05/2012 20:44,26/09/2012 21:41
ESPER-665,619364,ESPER,Bug,Closed,Won't Fix,08/05/2012 05:12,25/09/2012 07:28
ESPER-664,619365,ESPER,Bug,Closed,Fixed,02/05/2012 23:43,26/09/2012 21:40
ESPER-641,619388,ESPER,Improvement,Closed,Fixed,20/01/2012 20:26,16/03/2012 22:18
ESPER-663,619366,ESPER,Bug,Closed,Fixed,02/05/2012 06:25,04/08/2012 01:46
ESPER-662,619367,ESPER,Bug,Closed,Fixed,02/05/2012 05:58,28/09/2012 00:43
ESPER-661,619368,ESPER,Bug,Closed,Fixed,19/04/2012 17:48,19/04/2012 19:16
