Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
COCACHE-48,640745,COCACHE,Task,Closed,Fixed,02/09/2007 16:54,28/09/2007 06:12
COCACHE-59,640734,COCACHE,Task,Closed,Fixed,11/11/2007 22:22,14/07/2008 01:24
COCACHE-28,640765,COCACHE,New Feature,Closed,Fixed,29/08/2006 00:19,19/10/2006 06:22
COCACHE-21,640772,COCACHE,Improvement,Closed,Fixed,04/05/2006 15:38,11/06/2006 17:38
COCACHE-47,640746,COCACHE,Task,Closed,Fixed,02/09/2007 16:51,21/09/2007 02:53
COCACHE-6,640787,COCACHE,Test,Closed,Fixed,04/05/2006 04:54,07/06/2006 15:55
COCACHE-63,640730,COCACHE,Task,Closed,Fixed,16/11/2007 19:12,14/07/2008 01:23
COCACHE-25,640768,COCACHE,Task,Closed,Fixed,09/05/2006 05:56,02/10/2006 17:57
COCACHE-2,640791,COCACHE,New Feature,Closed,Fixed,04/05/2006 04:48,07/02/2007 03:38
COCACHE-62,640731,COCACHE,New Feature,In Progress,,16/11/2007 07:28,
COCACHE-1,640792,COCACHE,New Feature,Open,,04/05/2006 04:33,
COCACHE-35,640758,COCACHE,Task,Closed,Fixed,13/02/2007 06:26,18/03/2007 20:11
COCACHE-61,640732,COCACHE,New Feature,Open,,15/11/2007 22:55,
COCACHE-65,640728,COCACHE,New Feature,Open,,18/11/2007 21:22,
COCACHE-53,640740,COCACHE,Improvement,Closed,Fixed,09/11/2007 18:45,05/12/2007 16:32
COCACHE-69,640724,COCACHE,Improvement,Open,,30/12/2007 08:28,
COCACHE-68,640725,COCACHE,Improvement,Closed,Won't Fix,21/11/2007 02:21,28/12/2007 03:49
COCACHE-67,640726,COCACHE,Task,Open,,20/11/2007 20:32,
COCACHE-66,640727,COCACHE,Improvement,Open,,20/11/2007 03:24,
COCACHE-64,640729,COCACHE,Task,In Progress,,16/11/2007 20:52,
COCACHE-49,640744,COCACHE,Task,Closed,Fixed,02/09/2007 16:55,19/09/2007 21:52
COCACHE-57,640736,COCACHE,Task,Closed,Fixed,10/11/2007 06:40,30/11/2007 23:50
COCACHE-56,640737,COCACHE,Task,Closed,Fixed,10/11/2007 06:39,22/11/2007 00:14
COCACHE-55,640738,COCACHE,Improvement,In Progress,,10/11/2007 04:17,
COCACHE-54,640739,COCACHE,Improvement,Open,,09/11/2007 22:48,
COCACHE-52,640741,COCACHE,Improvement,Open,,06/11/2007 00:22,
COCACHE-51,640742,COCACHE,Improvement,Open,,24/09/2007 16:35,
COCACHE-50,640743,COCACHE,Task,Closed,Fixed,06/09/2007 05:05,09/11/2007 23:11
COCACHE-46,640747,COCACHE,Task,Closed,Fixed,02/09/2007 16:48,21/09/2007 04:08
COCACHE-45,640748,COCACHE,Improvement,Open,,23/07/2007 17:00,
COCACHE-44,640749,COCACHE,New Feature,Open,,26/06/2007 02:13,
COCACHE-43,640750,COCACHE,Task,Closed,Fixed,27/04/2007 04:35,12/11/2007 01:24
COCACHE-42,640751,COCACHE,Improvement,Closed,Fixed,27/04/2007 04:23,14/07/2008 01:24
COCACHE-41,640752,COCACHE,New Feature,Closed,Fixed,27/03/2007 19:51,27/03/2007 20:29
COCACHE-40,640753,COCACHE,Improvement,Closed,Fixed,23/03/2007 21:54,16/06/2007 17:05
COCACHE-39,640754,COCACHE,Improvement,Open,,21/03/2007 01:40,
COCACHE-38,640755,COCACHE,Task,Closed,Fixed,21/03/2007 01:38,28/04/2007 06:29
COCACHE-37,640756,COCACHE,Improvement,Open,,08/03/2007 05:31,
COCACHE-36,640757,COCACHE,Task,Closed,Fixed,17/02/2007 20:58,16/06/2007 17:01
COCACHE-34,640759,COCACHE,Improvement,Closed,Fixed,13/02/2007 06:02,09/03/2007 16:51
COCACHE-33,640760,COCACHE,Improvement,Closed,Won't Fix,08/02/2007 06:30,17/12/2007 21:27
COCACHE-32,640761,COCACHE,Improvement,Closed,Fixed,08/02/2007 06:29,09/11/2007 23:08
COCACHE-31,640762,COCACHE,Task,Closed,Fixed,08/02/2007 06:28,10/11/2007 02:17
COCACHE-30,640763,COCACHE,Improvement,Open,,30/01/2007 23:31,
COCACHE-29,640764,COCACHE,New Feature,Open,,29/08/2006 00:40,
COCACHE-27,640766,COCACHE,Improvement,Closed,Fixed,12/05/2006 17:49,12/05/2006 19:52
COCACHE-26,640767,COCACHE,New Feature,Open,,11/05/2006 15:57,
COCACHE-24,640769,COCACHE,Task,Closed,Fixed,09/05/2006 05:54,08/10/2006 15:57
COCACHE-23,640770,COCACHE,Task,Closed,Fixed,09/05/2006 05:53,03/06/2006 01:38
COCACHE-22,640771,COCACHE,Task,Closed,Fixed,09/05/2006 05:47,16/06/2007 17:08
COCACHE-20,640773,COCACHE,New Feature,Open,,04/05/2006 05:57,
COCACHE-19,640774,COCACHE,New Feature,Open,,04/05/2006 05:55,
COCACHE-18,640775,COCACHE,New Feature,Closed,Fixed,04/05/2006 05:53,13/12/2007 00:09
COCACHE-17,640776,COCACHE,New Feature,Open,,04/05/2006 05:51,
COCACHE-16,640777,COCACHE,New Feature,Open,,04/05/2006 05:49,
COCACHE-15,640778,COCACHE,New Feature,Open,,04/05/2006 05:49,
COCACHE-14,640779,COCACHE,Task,Closed,Fixed,04/05/2006 05:32,26/01/2007 20:03
COCACHE-13,640780,COCACHE,Task,Closed,Fixed,04/05/2006 05:24,09/11/2007 23:11
COCACHE-12,640781,COCACHE,Task,Closed,Fixed,04/05/2006 05:22,06/06/2006 00:34
COCACHE-11,640782,COCACHE,Task,Closed,Fixed,04/05/2006 05:19,16/06/2007 17:02
COCACHE-10,640783,COCACHE,Task,Closed,Fixed,04/05/2006 05:13,15/11/2007 18:29
COCACHE-9,640784,COCACHE,Task,Closed,Fixed,04/05/2006 05:05,26/01/2007 20:06
COCACHE-8,640785,COCACHE,Task,Closed,Fixed,04/05/2006 05:01,09/03/2007 16:51
COCACHE-7,640786,COCACHE,Task,Closed,Fixed,04/05/2006 05:00,26/01/2007 20:02
COCACHE-5,640788,COCACHE,New Feature,Closed,Fixed,04/05/2006 04:54,07/06/2006 15:55
COCACHE-4,640789,COCACHE,Task,Closed,Fixed,04/05/2006 04:52,26/01/2007 20:02
COCACHE-3,640790,COCACHE,Task,Closed,Fixed,04/05/2006 04:51,26/01/2007 20:00
