Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
XDOCLET-57,420153,XDOCLET,Improvement,Closed,Fixed,20/07/2007 22:26,21/09/2008 02:16
XDOCLET-68,420044,XDOCLET,Bug,Open,,27/03/2009 02:08,
XDOCLET-71,420041,XDOCLET,Bug,Open,,18/11/2009 22:45,
XDOCLET-70,420042,XDOCLET,Bug,Open,,18/11/2009 22:38,
XDOCLET-62,420048,XDOCLET,Improvement,Closed,Fixed,05/12/2008 22:24,07/01/2009 03:59
XDOCLET-69,420043,XDOCLET,Bug,Open,,16/10/2009 01:09,
XDOCLET-46,420162,XDOCLET,Bug,Closed,Fixed,11/03/2006 01:47,21/09/2008 02:15
XDOCLET-67,420045,XDOCLET,Wish,Open,,27/03/2009 02:04,
XDOCLET-66,420046,XDOCLET,Bug,Open,,27/03/2009 02:07,
XDOCLET-63,420047,XDOCLET,Task,Resolved,Fixed,25/04/2009 02:47,25/04/2009 03:48
XDOCLET-25,420176,XDOCLET,Wish,Closed,Fixed,14/04/2005 17:43,25/04/2005 15:26
XDOCLET-61,420049,XDOCLET,Bug,Closed,Fixed,05/12/2008 01:25,07/01/2009 03:58
XDOCLET-60,420150,XDOCLET,Improvement,Resolved,Fixed,02/12/2008 02:04,25/04/2009 03:54
XDOCLET-59,420151,XDOCLET,Improvement,Closed,Fixed,20/08/2008 23:57,20/09/2008 21:52
XDOCLET-58,420152,XDOCLET,Improvement,Open,,30/10/2007 21:47,
XDOCLET-55,420154,XDOCLET,Wish,Open,,30/05/2007 07:55,
XDOCLET-54,420155,XDOCLET,Bug,Open,,30/05/2007 07:43,
XDOCLET-52,420156,XDOCLET,Improvement,Closed,Fixed,15/10/2006 02:55,15/10/2006 02:56
XDOCLET-51,420157,XDOCLET,Bug,Open,,19/01/2006 21:44,
XDOCLET-50,420158,XDOCLET,Bug,Open,,08/09/2006 21:26,
XDOCLET-49,420159,XDOCLET,New Feature,Open,,28/08/2006 22:51,
XDOCLET-48,420160,XDOCLET,Bug,Closed,Fixed,08/06/2006 03:43,09/11/2007 02:55
XDOCLET-41,420165,XDOCLET,Task,Open,,05/01/2006 01:55,
XDOCLET-47,420161,XDOCLET,Bug,Closed,Fixed,02/05/2006 08:17,04/05/2006 02:26
XDOCLET-45,420163,XDOCLET,Bug,Closed,Won't Fix,11/03/2006 00:43,20/06/2006 23:49
XDOCLET-42,420164,XDOCLET,Improvement,Open,,09/01/2006 00:37,
XDOCLET-40,420166,XDOCLET,Task,Closed,Fixed,24/12/2005 07:58,20/06/2006 23:51
XDOCLET-39,420167,XDOCLET,Task,Closed,Fixed,02/12/2005 00:28,09/11/2007 02:50
XDOCLET-38,420168,XDOCLET,New Feature,Resolved,Fixed,15/11/2005 05:50,06/07/2006 08:13
XDOCLET-37,420169,XDOCLET,Bug,Closed,Incomplete,30/10/2005 22:15,02/11/2005 23:15
XDOCLET-36,420170,XDOCLET,Bug,Closed,Won't Fix,30/10/2005 22:02,02/11/2005 23:10
XDOCLET-21,420180,XDOCLET,Improvement,Closed,Won't Fix,16/08/2004 18:30,17/11/2004 21:50
XDOCLET-31,420171,XDOCLET,Task,Closed,Fixed,01/08/2005 21:38,07/08/2005 11:17
XDOCLET-30,420172,XDOCLET,Bug,Closed,Won't Fix,23/06/2005 02:05,05/10/2005 15:30
XDOCLET-28,420173,XDOCLET,Wish,Closed,Fixed,07/05/2005 22:47,05/10/2005 16:10
XDOCLET-27,420174,XDOCLET,Bug,Closed,Won't Fix,05/05/2005 16:54,09/11/2007 03:00
XDOCLET-17,420183,XDOCLET,Wish,Closed,Fixed,23/03/2004 15:44,22/05/2004 04:56
XDOCLET-26,420175,XDOCLET,Bug,Closed,Won't Fix,05/05/2005 02:03,05/05/2005 02:31
XDOCLET-24,420177,XDOCLET,Bug,Closed,Fixed,04/02/2005 08:38,07/02/2005 05:49
XDOCLET-23,420178,XDOCLET,Wish,Closed,Fixed,14/12/2004 03:35,05/10/2005 16:22
XDOCLET-22,420179,XDOCLET,New Feature,Closed,Won't Fix,04/09/2004 03:13,16/11/2004 04:52
XDOCLET-20,420181,XDOCLET,Task,Closed,Fixed,21/06/2004 17:22,16/11/2004 04:52
XDOCLET-19,420182,XDOCLET,Bug,Closed,Incomplete,02/06/2004 18:06,02/06/2004 18:57
XDOCLET-4,420186,XDOCLET,New Feature,Closed,Fixed,14/10/2003 08:26,17/11/2004 22:12
XDOCLET-1,420187,XDOCLET,Task,Closed,Fixed,03/10/2003 00:05,05/10/2005 15:43
XDOCLET-9,420184,XDOCLET,Task,Closed,Won't Fix,05/11/2003 08:45,22/05/2004 04:56
XDOCLET-6,420185,XDOCLET,Bug,Open,,14/10/2003 22:12,
