 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,54,80,78,67,71,5
01:00 - 02:00,3,42,52,60,49,61,2
02:00 - 03:00,5,44,44,35,42,28,4
03:00 - 04:00,1,44,35,58,36,41,0
04:00 - 05:00,2,52,72,65,65,41,3
05:00 - 06:00,6,34,39,41,44,31,1
06:00 - 07:00,10,27,40,23,26,13,3
07:00 - 08:00,12,29,25,26,25,6,1
08:00 - 09:00,8,17,16,16,9,6,3
09:00 - 10:00,9,14,18,10,21,4,1
10:00 - 11:00,6,13,15,14,16,3,3
11:00 - 12:00,17,21,27,22,18,1,1
12:00 - 13:00,13,17,15,12,10,3,3
13:00 - 14:00,12,26,16,26,20,1,1
14:00 - 15:00,17,46,16,28,26,2,0
15:00 - 16:00,28,54,38,43,35,2,3
16:00 - 17:00,33,35,52,34,46,1,2
17:00 - 18:00,43,34,57,51,42,1,0
18:00 - 19:00,47,49,45,56,34,2,2
19:00 - 20:00,52,67,57,60,67,3,2
20:00 - 21:00,49,69,72,82,67,3,2
21:00 - 22:00,68,73,90,80,60,5,0
22:00 - 23:00,59,91,93,89,76,1,4
23:00 - 00:00,76,85,90,104,65,2,3
