 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,0,1,1,1
01:00 - 02:00,1,1,0,1,1,4,1
02:00 - 03:00,2,2,1,0,0,0,0
03:00 - 04:00,0,4,0,1,9,0,4
04:00 - 05:00,2,0,1,1,2,1,0
05:00 - 06:00,0,1,1,2,5,1,2
06:00 - 07:00,2,2,2,3,1,2,0
07:00 - 08:00,1,1,3,1,2,2,2
08:00 - 09:00,2,4,5,3,1,4,2
09:00 - 10:00,1,2,2,0,3,1,1
10:00 - 11:00,0,1,1,1,2,0,3
11:00 - 12:00,0,1,0,1,1,0,0
12:00 - 13:00,2,2,2,0,7,0,1
13:00 - 14:00,2,1,1,0,10,1,1
14:00 - 15:00,0,1,0,0,5,0,1
15:00 - 16:00,0,1,0,0,0,0,0
16:00 - 17:00,0,0,0,0,0,0,0
17:00 - 18:00,0,0,2,1,0,0,0
18:00 - 19:00,0,0,0,0,0,0,0
19:00 - 20:00,0,1,0,0,0,0,0
20:00 - 21:00,1,0,2,3,0,0,0
21:00 - 22:00,0,0,0,1,0,1,0
22:00 - 23:00,0,0,2,0,0,0,0
23:00 - 00:00,0,0,0,1,0,0,1
