 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.32,0.95,0.95,1.58,0.0,0.0
01:00 - 02:00,0.0,1.27,0.32,0.95,0.95,0.32,0.0
02:00 - 03:00,0.0,1.58,0.0,2.53,0.32,0.0,0.0
03:00 - 04:00,0.0,1.27,1.27,0.0,0.32,0.32,0.0
04:00 - 05:00,0.0,0.32,0.63,0.0,0.0,0.0,0.0
05:00 - 06:00,0.32,0.63,0.95,0.32,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.63,0.0,0.0,0.0,0.0
08:00 - 09:00,0.32,0.32,0.95,0.32,0.0,0.0,0.0
09:00 - 10:00,0.32,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.32,0.0,0.0,0.0,0.0
12:00 - 13:00,1.27,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.63,0.63,0.63,0.32,0.32,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.32,0.0,0.0,0.0
15:00 - 16:00,0.95,0.32,1.9,0.32,0.0,0.0,0.0
16:00 - 17:00,0.63,0.95,2.53,2.85,0.63,0.0,0.0
17:00 - 18:00,2.22,1.9,2.53,1.58,0.0,0.0,0.32
18:00 - 19:00,1.27,0.95,3.48,3.16,0.32,0.0,0.0
19:00 - 20:00,0.63,0.95,2.53,1.9,0.0,0.0,0.0
20:00 - 21:00,1.27,2.53,1.58,1.9,0.0,0.0,0.0
21:00 - 22:00,4.75,2.22,5.7,2.85,0.32,0.0,0.32
22:00 - 23:00,0.63,1.9,3.48,0.95,0.95,0.0,0.0
23:00 - 00:00,0.95,2.22,1.9,2.22,0.63,0.0,0.32
