 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.84,0.84,0.67,1.51,2.01,1.34,0.17
01:00 - 02:00,1.51,1.51,1.84,1.01,0.34,1.01,0.5
02:00 - 03:00,0.84,1.51,0.67,1.01,0.84,0.34,0.34
03:00 - 04:00,0.84,1.17,1.01,0.67,0.67,0.34,0.84
04:00 - 05:00,0.34,0.84,0.84,0.67,1.17,1.01,0.17
05:00 - 06:00,0.17,1.01,1.01,0.67,1.68,1.01,0.67
06:00 - 07:00,0.17,1.01,0.17,1.01,1.01,0.67,0.5
07:00 - 08:00,0.17,1.01,0.5,1.34,0.34,0.5,0.34
08:00 - 09:00,0.0,0.0,0.0,0.0,0.84,0.0,0.0
09:00 - 10:00,0.0,0.34,0.0,0.17,0.17,0.17,0.0
10:00 - 11:00,0.17,0.0,0.17,0.34,0.0,0.17,0.0
11:00 - 12:00,0.0,0.0,0.0,0.17,0.17,0.0,0.17
12:00 - 13:00,0.0,0.0,0.0,0.0,0.17,0.0,0.17
13:00 - 14:00,0.0,0.0,0.0,0.0,0.17,0.17,0.34
14:00 - 15:00,0.0,0.17,0.0,0.0,0.0,0.17,0.34
15:00 - 16:00,0.0,0.5,0.34,0.0,0.0,0.34,0.17
16:00 - 17:00,0.67,0.84,0.0,0.67,1.51,0.17,0.0
17:00 - 18:00,0.84,0.67,1.17,0.84,0.67,0.5,0.0
18:00 - 19:00,1.01,0.84,1.34,1.17,1.01,0.5,0.34
19:00 - 20:00,1.01,1.34,1.17,1.17,1.84,0.34,0.5
20:00 - 21:00,0.5,1.51,0.67,0.5,2.18,0.0,0.67
21:00 - 22:00,0.67,1.01,1.17,1.34,1.51,0.34,1.01
22:00 - 23:00,0.67,0.84,0.67,0.84,1.34,0.17,0.84
23:00 - 00:00,2.01,1.34,1.01,1.34,0.67,0.67,0.34
