 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.58,0.49,0.99,0.3,0.89,0.1,0.1
01:00 - 02:00,0.2,0.69,0.2,0.0,1.29,0.69,0.0
02:00 - 03:00,0.0,1.48,0.79,0.2,0.0,0.0,0.0
03:00 - 04:00,0.1,0.4,0.1,3.07,0.3,0.0,0.99
04:00 - 05:00,0.0,0.49,1.98,0.3,0.2,0.3,0.3
05:00 - 06:00,0.69,0.4,0.3,0.2,1.19,1.19,0.0
06:00 - 07:00,0.0,0.0,0.1,0.89,0.3,0.0,0.0
07:00 - 08:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.1,0.0,0.1,0.1,0.0,0.0,0.0
10:00 - 11:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
11:00 - 12:00,0.1,0.0,0.0,0.0,0.1,0.0,0.0
12:00 - 13:00,0.4,0.1,0.4,0.0,0.2,0.1,0.0
13:00 - 14:00,0.1,0.3,3.56,1.29,0.4,0.1,0.1
14:00 - 15:00,2.47,0.59,3.07,2.57,1.29,0.1,1.38
15:00 - 16:00,1.68,0.59,0.4,2.77,1.58,0.3,1.38
16:00 - 17:00,0.4,1.58,0.3,2.18,0.59,0.49,2.18
17:00 - 18:00,0.69,0.59,0.49,1.38,0.59,0.3,1.09
18:00 - 19:00,0.4,0.89,3.26,0.59,0.4,0.2,0.0
19:00 - 20:00,1.58,0.2,0.99,0.1,1.98,0.49,0.1
20:00 - 21:00,0.1,0.49,0.0,2.18,2.77,1.09,0.0
21:00 - 22:00,0.2,0.59,1.88,1.38,1.88,0.2,0.1
22:00 - 23:00,0.1,1.48,0.3,0.49,0.49,0.0,0.3
23:00 - 00:00,0.49,0.3,0.69,4.65,1.38,0.2,0.49
