 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.42,0.59,0.84,1.01,0.67,0.5,0.25
01:00 - 02:00,0.67,0.76,1.01,0.5,0.76,0.59,0.17
02:00 - 03:00,0.17,0.5,0.92,1.01,0.67,0.67,0.25
03:00 - 04:00,0.25,0.42,1.01,0.42,0.25,0.17,0.76
04:00 - 05:00,0.17,0.5,1.18,0.76,0.59,0.67,0.34
05:00 - 06:00,0.08,1.01,0.59,0.84,0.42,0.17,0.25
06:00 - 07:00,0.25,0.17,0.17,0.84,0.5,0.0,0.34
07:00 - 08:00,0.08,0.0,0.59,0.34,0.17,0.34,0.08
08:00 - 09:00,0.25,0.5,0.25,0.17,0.34,0.34,0.34
09:00 - 10:00,0.34,0.5,0.5,0.42,0.25,0.08,0.34
10:00 - 11:00,0.5,0.25,0.25,0.42,0.5,0.5,0.17
11:00 - 12:00,0.25,0.5,0.25,0.59,0.5,0.42,0.34
12:00 - 13:00,0.42,0.25,0.67,0.42,0.59,0.84,0.25
13:00 - 14:00,0.17,0.42,1.18,0.5,0.84,0.34,0.25
14:00 - 15:00,0.5,0.92,1.09,0.34,0.92,0.67,0.34
15:00 - 16:00,0.5,0.76,0.5,0.34,1.18,0.5,0.67
16:00 - 17:00,0.42,1.34,1.01,0.67,0.76,0.59,0.34
17:00 - 18:00,0.67,1.43,0.67,1.18,1.34,0.5,0.25
18:00 - 19:00,0.25,1.01,1.01,0.84,0.59,0.67,0.34
19:00 - 20:00,0.76,1.34,1.43,1.34,0.67,1.01,0.25
20:00 - 21:00,0.59,1.26,0.59,0.92,1.01,0.17,0.42
21:00 - 22:00,0.92,1.68,1.6,0.34,1.26,0.59,0.67
22:00 - 23:00,1.01,1.43,0.76,1.09,0.59,0.34,0.76
23:00 - 00:00,0.84,1.68,0.76,0.5,0.59,0.5,0.34
