 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.65,0.65,0.65,0.54,1.43,0.48,0.89
01:00 - 02:00,0.59,0.24,0.65,0.12,0.71,0.83,0.3
02:00 - 03:00,0.18,0.48,0.42,0.36,0.3,0.18,0.59
03:00 - 04:00,0.42,0.48,0.36,0.48,0.3,0.18,0.24
04:00 - 05:00,0.36,0.18,0.06,0.48,0.18,0.36,0.18
05:00 - 06:00,0.18,0.3,0.18,0.54,0.54,0.42,0.36
06:00 - 07:00,0.36,0.3,0.3,0.36,0.18,0.24,0.18
07:00 - 08:00,0.36,0.12,0.77,0.36,0.48,0.42,0.3
08:00 - 09:00,0.59,0.48,0.54,0.48,0.65,0.42,0.42
09:00 - 10:00,1.07,0.42,0.3,0.54,0.3,0.36,1.01
10:00 - 11:00,0.59,0.65,0.65,0.77,0.77,0.36,0.59
11:00 - 12:00,0.89,0.71,0.71,1.13,1.01,0.59,0.77
12:00 - 13:00,0.65,0.77,0.65,0.42,0.71,0.77,0.83
13:00 - 14:00,1.07,0.59,0.65,0.59,0.54,0.48,0.42
14:00 - 15:00,1.01,1.49,1.07,0.95,1.07,1.43,0.42
15:00 - 16:00,1.73,1.19,1.37,0.71,0.65,1.31,1.07
16:00 - 17:00,0.54,1.01,1.01,0.54,0.95,0.65,0.3
17:00 - 18:00,0.42,1.25,0.36,0.48,0.59,0.36,0.54
18:00 - 19:00,0.3,0.59,0.59,0.18,0.18,0.36,0.24
19:00 - 20:00,0.95,0.71,0.77,0.83,0.24,0.42,0.95
20:00 - 21:00,0.48,0.71,0.59,0.71,0.83,0.48,2.08
21:00 - 22:00,0.3,0.89,0.36,0.42,0.77,0.77,1.25
22:00 - 23:00,0.54,0.48,0.59,0.54,1.55,0.59,0.71
23:00 - 00:00,0.59,0.48,0.42,0.3,0.36,0.36,0.48
