 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,13,9,4,7,4,4
01:00 - 02:00,10,9,8,9,6,2,2
02:00 - 03:00,9,10,12,11,11,2,2
03:00 - 04:00,11,13,11,14,13,8,5
04:00 - 05:00,8,17,16,12,15,4,8
05:00 - 06:00,9,11,12,17,11,3,4
06:00 - 07:00,16,13,11,15,11,6,4
07:00 - 08:00,11,16,11,19,19,5,7
08:00 - 09:00,20,19,19,19,16,5,5
09:00 - 10:00,16,13,22,13,20,13,9
10:00 - 11:00,24,19,16,24,22,8,13
11:00 - 12:00,11,14,16,19,28,12,13
12:00 - 13:00,17,12,18,22,20,13,8
13:00 - 14:00,17,14,20,12,17,3,9
14:00 - 15:00,17,17,15,12,18,8,10
15:00 - 16:00,8,19,19,28,8,8,7
16:00 - 17:00,17,29,12,13,17,5,12
17:00 - 18:00,11,19,13,14,15,7,7
18:00 - 19:00,9,9,12,17,10,7,7
19:00 - 20:00,8,8,8,7,6,5,12
20:00 - 21:00,13,17,8,12,8,8,15
21:00 - 22:00,3,16,12,12,8,9,3
22:00 - 23:00,8,7,6,8,8,3,10
23:00 - 00:00,4,6,8,5,6,6,11
