 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,10,13,5,10,2,0
01:00 - 02:00,2,8,9,6,4,2,0
02:00 - 03:00,2,4,8,3,6,5,1
03:00 - 04:00,7,3,2,3,1,2,0
04:00 - 05:00,6,6,4,1,2,5,1
05:00 - 06:00,10,4,7,6,5,0,1
06:00 - 07:00,2,10,11,7,7,2,1
07:00 - 08:00,7,16,13,6,8,4,4
08:00 - 09:00,8,8,19,15,16,0,2
09:00 - 10:00,19,11,15,18,15,2,3
10:00 - 11:00,15,15,7,11,15,3,1
11:00 - 12:00,11,7,15,8,10,2,2
12:00 - 13:00,11,19,17,16,10,4,5
13:00 - 14:00,12,10,25,10,11,2,2
14:00 - 15:00,22,21,10,8,17,5,1
15:00 - 16:00,16,18,23,15,9,4,3
16:00 - 17:00,12,14,22,15,18,2,5
17:00 - 18:00,15,14,10,15,14,1,4
18:00 - 19:00,18,14,23,15,13,7,4
19:00 - 20:00,10,13,13,14,12,2,1
20:00 - 21:00,17,19,17,16,9,5,2
21:00 - 22:00,16,24,10,17,10,3,1
22:00 - 23:00,11,22,11,19,16,3,4
23:00 - 00:00,10,15,10,13,10,3,3
