 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.66,0.55,0.88,0.66,1.32,0.66,0.55
01:00 - 02:00,0.33,0.88,0.88,0.55,0.44,0.55,0.22
02:00 - 03:00,0.77,0.55,0.99,1.21,0.44,0.77,0.11
03:00 - 04:00,0.11,0.77,0.77,1.1,0.22,1.1,0.11
04:00 - 05:00,0.55,1.32,0.99,0.77,0.44,0.99,0.33
05:00 - 06:00,0.77,0.88,1.21,0.33,0.22,1.21,0.33
06:00 - 07:00,0.33,0.99,0.77,0.44,0.55,0.44,0.33
07:00 - 08:00,0.33,0.77,0.33,0.66,0.88,0.77,0.22
08:00 - 09:00,0.44,0.55,0.44,0.55,0.88,0.88,0.22
09:00 - 10:00,0.44,1.21,0.0,0.55,0.44,0.33,0.22
10:00 - 11:00,0.33,0.77,0.44,0.88,0.22,0.66,0.33
11:00 - 12:00,0.22,0.44,0.66,0.22,0.44,0.33,0.77
12:00 - 13:00,0.55,0.33,0.44,0.22,0.99,0.22,0.44
13:00 - 14:00,0.55,0.99,1.1,0.77,0.99,0.22,0.55
14:00 - 15:00,0.44,0.55,0.99,0.44,0.77,0.55,0.33
15:00 - 16:00,0.33,0.66,0.33,0.44,0.11,0.22,0.22
16:00 - 17:00,0.55,0.99,1.43,0.66,0.55,0.44,0.11
17:00 - 18:00,0.44,0.33,0.99,1.32,0.88,0.11,0.44
18:00 - 19:00,0.44,0.77,0.66,0.66,0.66,0.22,0.33
19:00 - 20:00,0.55,0.11,0.33,0.77,0.66,0.22,0.11
20:00 - 21:00,0.77,0.99,0.55,0.55,0.44,0.44,0.77
21:00 - 22:00,0.55,0.99,0.99,0.88,0.99,0.55,0.11
22:00 - 23:00,0.33,0.55,0.44,0.66,1.21,0.22,0.0
23:00 - 00:00,1.32,0.88,1.87,0.55,0.99,0.55,0.33
