System,Group,Duration Analysed (days),Start Date & Time (date),End Date & Time (date),Total PBIs (PBIs),Filtered PBIs (PBIs),Planned Arrivals (PBIs),Unplanned Arrivals (PBIs),Cancelled Arrivals (PBIs),Net Arrivals (PBIs),Services (PBIs),Measured System Size (PBIs),Planned Arrival Rate - alpha (PBIs/day),Unplanned Arrival Rate - epsilon (PBIs/day),Cancelled Rate - gamma (PBIs/day),Service Rate - mu (PBIs/day),Psi,Nu,Zeta,Inventory Days,Strategy,alpha R^2,epsilon R^2,gamma,mu R^2,Date/Time of Analysis,Notes
STATISTICS,Last100,97,2021-09-14 15:01:23,2021-12-20 22:25:46, , ,10,2,1,N/A,12,0,0.151,0.5,NaN,0.092,NaN,NaN,NaN,NaN,Scale-up,0.745,1.0,NaN,0.922,2025-03-17 23:58:05.614526,,
