 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,1.27,1.18,1.73,2.0,2.09,0.09
01:00 - 02:00,0.09,0.91,2.36,2.0,1.82,1.0,0.09
02:00 - 03:00,0.36,1.18,2.82,1.63,1.36,0.91,0.45
03:00 - 04:00,0.27,1.18,2.09,1.09,0.82,1.09,0.0
04:00 - 05:00,0.09,0.54,1.54,0.64,0.82,0.73,0.27
05:00 - 06:00,0.36,2.0,7.9,1.27,1.63,1.54,0.09
06:00 - 07:00,0.54,1.18,1.18,1.18,1.09,1.73,0.36
07:00 - 08:00,0.27,1.54,1.18,1.09,0.73,0.64,0.18
08:00 - 09:00,0.36,1.27,1.36,1.0,1.0,0.91,0.27
09:00 - 10:00,0.09,0.82,0.73,1.18,1.09,0.91,0.18
10:00 - 11:00,0.0,0.82,0.45,0.36,1.0,0.18,0.18
11:00 - 12:00,0.09,0.82,0.45,0.36,0.18,0.45,0.09
12:00 - 13:00,0.45,0.64,0.64,0.36,0.36,0.18,0.18
13:00 - 14:00,0.36,0.73,0.27,0.64,0.18,0.27,0.09
14:00 - 15:00,0.09,0.54,0.09,0.36,0.09,0.18,0.09
15:00 - 16:00,0.0,0.18,0.36,0.27,0.36,0.09,0.18
16:00 - 17:00,0.0,0.09,0.0,0.27,0.18,0.0,0.0
17:00 - 18:00,0.27,0.45,0.09,0.09,0.09,0.09,0.0
18:00 - 19:00,0.18,0.0,0.0,0.18,0.0,0.0,0.0
19:00 - 20:00,0.27,0.0,0.0,0.09,0.0,0.0,0.0
20:00 - 21:00,0.09,0.18,0.0,0.09,0.0,0.09,0.09
21:00 - 22:00,0.27,0.27,0.09,0.27,0.36,0.18,0.0
22:00 - 23:00,0.27,0.0,0.64,0.27,0.73,0.09,0.0
23:00 - 00:00,0.36,1.18,0.45,1.09,1.09,0.0,0.27
