 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,14,13,19,22,23,1
01:00 - 02:00,1,10,26,22,20,11,1
02:00 - 03:00,4,13,31,18,15,10,5
03:00 - 04:00,3,13,23,12,9,12,0
04:00 - 05:00,1,6,17,7,9,8,3
05:00 - 06:00,4,22,87,14,18,17,1
06:00 - 07:00,6,13,13,13,12,19,4
07:00 - 08:00,3,17,13,12,8,7,2
08:00 - 09:00,4,14,15,11,11,10,3
09:00 - 10:00,1,9,8,13,12,10,2
10:00 - 11:00,0,9,5,4,11,2,2
11:00 - 12:00,1,9,5,4,2,5,1
12:00 - 13:00,5,7,7,4,4,2,2
13:00 - 14:00,4,8,3,7,2,3,1
14:00 - 15:00,1,6,1,4,1,2,1
15:00 - 16:00,0,2,4,3,4,1,2
16:00 - 17:00,0,1,0,3,2,0,0
17:00 - 18:00,3,5,1,1,1,1,0
18:00 - 19:00,2,0,0,2,0,0,0
19:00 - 20:00,3,0,0,1,0,0,0
20:00 - 21:00,1,2,0,1,0,1,1
21:00 - 22:00,3,3,1,3,4,2,0
22:00 - 23:00,3,0,7,3,8,1,0
23:00 - 00:00,4,13,5,12,12,0,3
