 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,31,52,66,57,51,63,25
01:00 - 02:00,29,51,46,38,59,45,22
02:00 - 03:00,24,47,44,47,37,43,11
03:00 - 04:00,25,52,41,37,42,43,12
04:00 - 05:00,25,46,45,58,60,43,19
05:00 - 06:00,23,40,56,46,32,42,29
06:00 - 07:00,38,33,37,46,51,38,25
07:00 - 08:00,15,29,26,20,37,20,14
08:00 - 09:00,15,14,24,29,32,15,14
09:00 - 10:00,12,19,12,14,12,12,16
10:00 - 11:00,23,25,24,16,19,13,8
11:00 - 12:00,14,7,23,23,12,13,19
12:00 - 13:00,12,15,13,18,21,13,19
13:00 - 14:00,15,12,16,15,24,6,15
14:00 - 15:00,21,15,18,16,18,16,19
15:00 - 16:00,25,25,30,51,25,15,17
16:00 - 17:00,40,38,60,36,45,12,14
17:00 - 18:00,40,49,46,59,56,11,27
18:00 - 19:00,39,43,50,54,56,23,17
19:00 - 20:00,62,58,56,49,55,20,13
20:00 - 21:00,40,47,54,73,39,17,22
21:00 - 22:00,63,59,55,65,60,18,22
22:00 - 23:00,76,90,60,74,71,23,12
23:00 - 00:00,57,68,62,59,72,20,30
