 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,3,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,0,0,0,1,0,0
08:00 - 09:00,2,0,0,3,2,0,0
09:00 - 10:00,10,8,1,17,6,0,0
10:00 - 11:00,10,20,23,12,14,0,0
11:00 - 12:00,28,22,31,17,22,0,0
12:00 - 13:00,32,31,30,22,14,1,0
13:00 - 14:00,24,22,32,22,28,0,0
14:00 - 15:00,34,37,35,22,22,0,0
15:00 - 16:00,40,26,30,20,25,0,0
16:00 - 17:00,31,40,34,31,27,1,0
17:00 - 18:00,25,24,18,14,37,2,10
18:00 - 19:00,11,11,5,6,16,5,0
19:00 - 20:00,15,0,6,1,2,0,0
20:00 - 21:00,0,3,8,7,2,0,0
21:00 - 22:00,2,5,9,9,0,0,0
22:00 - 23:00,1,0,0,1,1,2,2
23:00 - 00:00,0,1,2,0,2,0,0
