 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,13,0,0,0,0
01:00 - 02:00,14,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,2,0,0,1,1,0,0
09:00 - 10:00,6,4,1,2,2,0,0
10:00 - 11:00,8,3,8,15,17,0,0
11:00 - 12:00,12,7,10,10,23,0,0
12:00 - 13:00,1,8,9,14,8,12,0
13:00 - 14:00,4,9,21,9,6,0,0
14:00 - 15:00,12,15,32,19,9,0,0
15:00 - 16:00,20,15,63,14,9,0,0
16:00 - 17:00,35,10,10,2,6,0,0
17:00 - 18:00,3,11,1,0,10,0,0
18:00 - 19:00,0,3,0,0,0,0,0
19:00 - 20:00,8,2,0,0,2,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,1,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,7,0,0,0,0,0
