 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.26,0.52,0.82,0.48,0.48,0.07
01:00 - 02:00,0.15,0.37,0.52,0.3,0.41,0.34,0.04
02:00 - 03:00,0.3,0.3,0.26,0.34,0.3,0.04,0.07
03:00 - 04:00,0.15,0.11,0.19,0.15,0.22,0.15,0.04
04:00 - 05:00,0.11,0.22,0.26,0.15,0.19,0.11,0.15
05:00 - 06:00,0.11,0.19,0.15,0.19,0.15,0.04,0.0
06:00 - 07:00,0.15,0.26,0.0,0.19,0.34,0.07,0.15
07:00 - 08:00,0.15,0.11,0.45,0.19,0.19,0.04,0.04
08:00 - 09:00,0.52,0.22,0.3,0.34,0.22,0.11,0.04
09:00 - 10:00,0.3,0.48,0.34,0.48,0.34,0.15,0.19
10:00 - 11:00,0.3,0.45,0.67,0.37,0.75,0.15,0.04
11:00 - 12:00,0.67,0.97,0.97,1.34,1.27,0.11,0.22
12:00 - 13:00,1.08,1.42,0.93,1.27,0.97,0.26,0.26
13:00 - 14:00,0.9,1.31,1.04,1.49,0.97,0.15,0.15
14:00 - 15:00,1.08,1.31,1.42,1.53,0.78,0.52,0.37
15:00 - 16:00,1.75,1.75,1.53,1.23,2.05,0.34,0.22
16:00 - 17:00,1.04,1.79,1.19,1.53,1.23,0.37,0.34
17:00 - 18:00,1.16,1.57,1.38,1.57,1.34,0.15,0.22
18:00 - 19:00,1.53,1.19,1.79,1.23,1.38,0.26,0.34
19:00 - 20:00,1.23,1.01,1.27,1.23,1.08,0.07,0.07
20:00 - 21:00,0.67,1.34,1.49,1.12,0.9,0.15,0.19
21:00 - 22:00,1.12,1.38,1.19,1.01,0.93,0.0,0.11
22:00 - 23:00,0.75,0.71,1.12,0.67,0.86,0.07,0.11
23:00 - 00:00,0.56,0.6,0.93,0.52,0.6,0.04,0.15
