 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,17,26,21,22,14,1
01:00 - 02:00,14,35,24,45,29,11,11
02:00 - 03:00,30,148,28,52,32,18,10
03:00 - 04:00,37,50,50,35,18,21,12
04:00 - 05:00,27,19,36,15,17,8,34
05:00 - 06:00,24,13,31,13,12,9,12
06:00 - 07:00,18,10,20,27,20,2,5
07:00 - 08:00,36,22,30,26,17,7,6
08:00 - 09:00,41,23,27,24,14,6,13
09:00 - 10:00,35,43,35,32,22,30,14
10:00 - 11:00,37,35,48,21,41,23,23
11:00 - 12:00,49,36,52,51,59,54,27
12:00 - 13:00,68,67,65,64,78,45,60
13:00 - 14:00,109,99,98,122,114,34,45
14:00 - 15:00,162,169,165,138,220,33,39
15:00 - 16:00,127,136,124,176,126,20,39
16:00 - 17:00,110,88,96,111,77,27,45
17:00 - 18:00,62,114,87,74,83,29,101
18:00 - 19:00,121,151,179,101,107,31,33
19:00 - 20:00,125,144,134,116,78,18,20
20:00 - 21:00,84,124,87,83,96,18,16
21:00 - 22:00,93,96,107,66,45,14,31
22:00 - 23:00,79,47,442,80,41,11,18
23:00 - 00:00,30,40,32,42,48,8,21
