 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,1,0,2,0
01:00 - 02:00,0,1,0,0,1,1,0
02:00 - 03:00,6,6,6,9,11,0,0
03:00 - 04:00,13,20,10,14,16,1,0
04:00 - 05:00,156,17,4,17,3,0,0
05:00 - 06:00,5,11,15,22,11,0,0
06:00 - 07:00,22,9,18,14,6,0,1
07:00 - 08:00,151,17,8,21,12,0,0
08:00 - 09:00,35,31,30,35,26,1,0
09:00 - 10:00,47,38,64,47,33,3,1
10:00 - 11:00,52,46,50,35,52,2,0
11:00 - 12:00,40,52,24,35,37,1,2
12:00 - 13:00,29,16,27,19,18,12,0
13:00 - 14:00,20,40,27,31,24,1,0
14:00 - 15:00,25,32,25,24,46,0,3
15:00 - 16:00,22,43,160,31,20,0,1
16:00 - 17:00,24,35,21,20,19,2,2
17:00 - 18:00,4,7,9,3,4,0,0
18:00 - 19:00,1,4,8,2,1,0,0
19:00 - 20:00,1,4,1,2,1,0,0
20:00 - 21:00,5,9,7,4,5,1,0
21:00 - 22:00,1,12,8,10,2,0,1
22:00 - 23:00,4,2,1,5,7,0,1
23:00 - 00:00,1,1,3,1,6,1,0
