 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,2,5,3,7,6,4
01:00 - 02:00,1,9,3,6,6,4,0
02:00 - 03:00,2,8,6,7,9,2,0
03:00 - 04:00,2,4,9,5,7,3,0
04:00 - 05:00,2,7,3,7,5,4,2
05:00 - 06:00,7,3,2,1,4,3,1
06:00 - 07:00,4,4,4,4,3,4,0
07:00 - 08:00,1,2,10,5,2,2,2
08:00 - 09:00,0,1,5,4,4,3,2
09:00 - 10:00,3,4,9,1,2,4,1
10:00 - 11:00,3,8,7,4,2,1,3
11:00 - 12:00,2,1,2,4,6,1,4
12:00 - 13:00,1,3,3,6,4,5,5
13:00 - 14:00,3,2,7,12,5,8,3
14:00 - 15:00,2,5,6,3,5,8,3
15:00 - 16:00,3,2,5,3,5,7,8
16:00 - 17:00,3,4,4,5,1,4,4
17:00 - 18:00,6,12,11,11,4,7,7
18:00 - 19:00,1,15,5,9,12,6,9
19:00 - 20:00,4,10,9,20,9,6,4
20:00 - 21:00,3,6,5,5,5,7,6
21:00 - 22:00,7,10,7,4,4,8,6
22:00 - 23:00,4,6,6,2,2,4,3
23:00 - 00:00,2,5,4,3,7,8,3
