 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,18,15,10,11,10,0
01:00 - 02:00,0,15,14,7,12,11,0
02:00 - 03:00,0,13,12,19,16,14,0
03:00 - 04:00,0,17,12,12,20,10,0
04:00 - 05:00,0,12,13,8,12,14,0
05:00 - 06:00,0,10,9,12,16,10,0
06:00 - 07:00,0,7,9,8,8,2,1
07:00 - 08:00,1,8,5,9,8,8,0
08:00 - 09:00,1,5,4,6,5,8,0
09:00 - 10:00,1,8,6,8,3,2,0
10:00 - 11:00,0,2,2,2,0,2,0
11:00 - 12:00,0,3,7,4,1,5,0
12:00 - 13:00,1,5,3,4,1,0,0
13:00 - 14:00,1,1,1,5,3,1,1
14:00 - 15:00,4,3,5,5,4,31,0
15:00 - 16:00,2,6,5,7,4,3,0
16:00 - 17:00,1,4,5,0,2,0,0
17:00 - 18:00,1,0,3,1,2,1,0
18:00 - 19:00,6,4,6,2,1,0,0
19:00 - 20:00,3,5,7,4,3,1,0
20:00 - 21:00,9,8,8,7,7,0,0
21:00 - 22:00,10,22,7,11,9,0,0
22:00 - 23:00,9,15,6,14,9,1,0
23:00 - 00:00,11,23,3,5,5,1,0
