 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.01,0.0,0.01,0.01,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.02,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.02,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.04,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.02,0.0,0.0
05:00 - 06:00,0.02,0.02,0.07,0.05,0.1,0.0,0.0
06:00 - 07:00,0.24,0.37,0.32,0.44,0.43,0.0,0.0
07:00 - 08:00,1.21,1.3,1.61,1.26,1.74,0.0,0.0
08:00 - 09:00,1.81,2.45,2.48,2.79,2.37,0.01,0.0
09:00 - 10:00,1.36,2.27,2.21,2.3,2.32,0.0,0.01
10:00 - 11:00,1.78,2.28,2.32,2.88,2.7,0.0,0.01
11:00 - 12:00,1.79,2.23,2.43,2.26,2.22,0.0,0.01
12:00 - 13:00,2.1,2.1,1.8,2.3,1.55,0.0,0.0
13:00 - 14:00,2.19,2.41,1.93,2.87,2.18,0.0,0.0
14:00 - 15:00,2.45,2.55,2.13,2.53,2.44,0.03,0.0
15:00 - 16:00,1.42,1.37,1.62,1.56,1.04,0.01,0.0
16:00 - 17:00,0.78,0.61,0.64,0.51,0.66,0.01,0.01
17:00 - 18:00,0.08,0.06,0.16,0.11,0.06,0.0,0.01
18:00 - 19:00,0.02,0.02,0.04,0.02,0.01,0.0,0.01
19:00 - 20:00,0.02,0.04,0.07,0.11,0.0,0.01,0.0
20:00 - 21:00,0.05,0.05,0.1,0.04,0.02,0.0,0.0
21:00 - 22:00,0.07,0.03,0.04,0.05,0.01,0.0,0.01
22:00 - 23:00,0.07,0.03,0.04,0.04,0.02,0.01,0.0
23:00 - 00:00,0.03,0.01,0.01,0.02,0.01,0.0,0.01
