 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2.26,1.68,1.73,1.61,1.23,0.05,0.0
01:00 - 02:00,1.23,1.56,1.53,1.61,0.75,0.0,0.0
02:00 - 03:00,1.08,1.93,1.56,1.36,0.7,0.1,0.05
03:00 - 04:00,0.75,0.95,0.85,0.93,0.4,0.03,0.0
04:00 - 05:00,0.2,0.78,0.53,0.48,0.43,0.05,0.0
05:00 - 06:00,0.33,0.38,0.25,0.4,0.43,0.0,0.05
06:00 - 07:00,0.38,0.58,0.55,0.53,0.23,0.05,0.05
07:00 - 08:00,0.55,0.73,0.45,0.4,0.65,0.0,0.15
08:00 - 09:00,0.45,0.58,0.8,0.6,0.63,0.0,0.08
09:00 - 10:00,0.33,0.45,0.38,0.88,0.45,0.0,0.0
10:00 - 11:00,0.4,0.4,0.38,0.25,0.45,0.0,0.0
11:00 - 12:00,0.3,0.2,0.08,0.1,0.0,0.03,0.0
12:00 - 13:00,0.03,0.13,0.1,0.05,0.0,0.0,0.0
13:00 - 14:00,0.1,0.13,0.05,0.05,0.1,0.0,0.0
14:00 - 15:00,0.03,0.13,0.08,0.0,0.05,0.0,0.03
15:00 - 16:00,0.18,0.15,0.2,0.2,0.1,0.03,0.1
16:00 - 17:00,0.33,0.6,0.25,0.33,0.1,0.03,0.23
17:00 - 18:00,0.83,1.08,1.05,0.63,0.13,0.0,0.68
18:00 - 19:00,1.23,2.38,1.61,1.03,0.08,0.03,1.13
19:00 - 20:00,1.88,2.71,1.38,1.05,0.13,0.05,1.33
20:00 - 21:00,1.68,1.53,1.78,1.46,0.13,0.05,1.58
21:00 - 22:00,1.46,1.41,1.28,1.33,0.03,0.03,1.28
22:00 - 23:00,1.83,2.11,1.36,1.1,0.05,0.0,1.68
23:00 - 00:00,2.08,2.08,1.68,1.0,0.0,0.0,2.03
