 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,1.33,0.44,0.74,0.59,0.3,0.3
01:00 - 02:00,0.59,1.33,0.44,0.59,0.44,0.15,0.0
02:00 - 03:00,1.48,0.3,0.44,0.74,0.15,0.59,0.15
03:00 - 04:00,0.44,0.15,0.44,0.0,0.44,0.0,0.0
04:00 - 05:00,0.44,0.44,0.15,0.15,0.3,0.15,0.15
05:00 - 06:00,0.59,0.15,0.44,0.74,0.15,0.0,0.59
06:00 - 07:00,1.18,0.89,0.0,0.44,0.3,0.0,0.15
07:00 - 08:00,1.63,1.63,0.44,0.89,0.74,0.0,0.15
08:00 - 09:00,0.74,1.33,0.89,1.92,0.59,0.15,0.3
09:00 - 10:00,1.33,1.63,0.59,1.04,2.22,0.0,0.15
10:00 - 11:00,1.33,1.33,2.66,0.89,0.3,0.0,0.0
11:00 - 12:00,0.59,1.18,1.78,1.04,0.59,0.0,0.15
12:00 - 13:00,1.04,1.04,1.33,0.59,0.89,0.15,0.15
13:00 - 14:00,1.92,1.18,1.48,0.74,0.89,0.0,0.0
14:00 - 15:00,0.59,0.74,1.48,0.89,1.18,0.0,0.0
15:00 - 16:00,1.33,0.3,1.63,0.59,0.59,0.0,0.0
16:00 - 17:00,1.18,0.89,1.63,0.44,0.3,0.15,0.0
17:00 - 18:00,1.04,0.15,1.04,0.59,0.59,0.15,0.15
18:00 - 19:00,1.18,0.44,1.33,0.44,0.89,0.3,0.15
19:00 - 20:00,0.89,0.59,0.3,0.59,0.0,0.0,0.0
20:00 - 21:00,0.74,0.3,1.04,0.89,0.3,0.3,0.0
21:00 - 22:00,0.89,0.89,0.59,0.44,0.15,0.0,0.0
22:00 - 23:00,1.18,0.74,1.48,0.3,0.15,0.15,0.3
23:00 - 00:00,0.89,0.44,0.3,0.59,0.15,0.15,0.3
