 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.07,0.89,1.79,0.71,0.18,0.0
01:00 - 02:00,0.36,1.25,0.54,0.0,0.54,0.0,0.0
02:00 - 03:00,1.07,0.0,0.18,1.43,0.18,0.18,0.0
03:00 - 04:00,0.89,0.0,0.71,0.36,0.54,0.18,0.0
04:00 - 05:00,0.18,0.71,0.54,0.0,0.0,0.0,0.0
05:00 - 06:00,0.89,1.07,1.07,2.32,0.0,0.0,0.18
06:00 - 07:00,1.96,0.36,0.89,0.71,0.54,0.0,0.0
07:00 - 08:00,1.07,1.07,1.25,0.89,0.71,0.0,0.0
08:00 - 09:00,1.61,0.89,1.07,0.89,0.36,0.0,0.0
09:00 - 10:00,1.61,1.25,1.07,0.36,1.25,0.18,0.0
10:00 - 11:00,1.25,2.5,1.96,1.43,0.71,0.18,0.0
11:00 - 12:00,0.89,0.71,1.61,0.89,0.18,0.0,0.0
12:00 - 13:00,0.54,1.79,1.25,1.07,0.89,0.0,0.0
13:00 - 14:00,1.43,1.43,1.79,0.71,0.71,0.0,0.0
14:00 - 15:00,1.43,0.89,0.71,0.54,0.71,0.0,0.0
15:00 - 16:00,1.43,0.54,1.43,0.54,0.89,0.0,0.18
16:00 - 17:00,1.07,0.71,0.89,0.54,0.18,0.0,0.0
17:00 - 18:00,0.89,0.36,1.07,0.89,0.54,0.0,0.0
18:00 - 19:00,2.14,0.36,0.54,0.54,0.54,0.0,0.18
19:00 - 20:00,1.25,0.18,0.36,0.54,1.25,0.0,0.0
20:00 - 21:00,1.07,0.36,0.36,0.18,0.36,0.0,0.0
21:00 - 22:00,0.18,0.71,0.36,1.07,0.0,0.0,0.0
22:00 - 23:00,2.14,0.71,1.25,0.89,0.18,0.0,0.36
23:00 - 00:00,0.36,0.18,0.0,0.36,0.18,0.36,0.18
