 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,6,5,10,4,1,0
01:00 - 02:00,2,7,3,0,3,0,0
02:00 - 03:00,6,0,1,8,1,1,0
03:00 - 04:00,5,0,4,2,3,1,0
04:00 - 05:00,1,4,3,0,0,0,0
05:00 - 06:00,5,6,6,13,0,0,1
06:00 - 07:00,11,2,5,4,3,0,0
07:00 - 08:00,6,6,7,5,4,0,0
08:00 - 09:00,9,5,6,5,2,0,0
09:00 - 10:00,9,7,6,2,7,1,0
10:00 - 11:00,7,14,11,8,4,1,0
11:00 - 12:00,5,4,9,5,1,0,0
12:00 - 13:00,3,10,7,6,5,0,0
13:00 - 14:00,8,8,10,4,4,0,0
14:00 - 15:00,8,5,4,3,4,0,0
15:00 - 16:00,8,3,8,3,5,0,1
16:00 - 17:00,6,4,5,3,1,0,0
17:00 - 18:00,5,2,6,5,3,0,0
18:00 - 19:00,12,2,3,3,3,0,1
19:00 - 20:00,7,1,2,3,7,0,0
20:00 - 21:00,6,2,2,1,2,0,0
21:00 - 22:00,1,4,2,6,0,0,0
22:00 - 23:00,12,4,7,5,1,0,2
23:00 - 00:00,2,1,0,2,1,2,1
