 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,24,22,32,26,21,4
01:00 - 02:00,2,12,12,24,22,15,5
02:00 - 03:00,2,7,10,18,13,11,4
03:00 - 04:00,3,5,7,2,8,6,1
04:00 - 05:00,1,3,5,6,9,1,6
05:00 - 06:00,2,2,4,10,9,2,4
06:00 - 07:00,5,6,8,3,8,0,3
07:00 - 08:00,2,7,3,3,10,2,3
08:00 - 09:00,3,5,8,4,5,1,1
09:00 - 10:00,3,5,7,2,2,2,2
10:00 - 11:00,1,1,1,2,5,0,0
11:00 - 12:00,1,0,2,1,2,1,2
12:00 - 13:00,2,1,1,0,1,1,2
13:00 - 14:00,3,0,1,1,1,4,3
14:00 - 15:00,2,2,8,1,2,0,1
15:00 - 16:00,8,2,5,8,3,2,1
16:00 - 17:00,8,12,10,9,6,1,3
17:00 - 18:00,21,17,18,23,11,4,2
18:00 - 19:00,15,22,29,21,13,2,3
19:00 - 20:00,23,17,24,14,20,3,0
20:00 - 21:00,14,29,22,19,17,3,2
21:00 - 22:00,22,31,34,30,27,0,2
22:00 - 23:00,25,18,30,19,10,1,5
23:00 - 00:00,24,22,25,21,14,5,4
