 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,1.7,1.56,2.27,1.84,1.49,0.28
01:00 - 02:00,0.14,0.85,0.85,1.7,1.56,1.06,0.35
02:00 - 03:00,0.14,0.5,0.71,1.28,0.92,0.78,0.28
03:00 - 04:00,0.21,0.35,0.5,0.14,0.57,0.43,0.07
04:00 - 05:00,0.07,0.21,0.35,0.43,0.64,0.07,0.43
05:00 - 06:00,0.14,0.14,0.28,0.71,0.64,0.14,0.28
06:00 - 07:00,0.35,0.43,0.57,0.21,0.57,0.0,0.21
07:00 - 08:00,0.14,0.5,0.21,0.21,0.71,0.14,0.21
08:00 - 09:00,0.21,0.35,0.57,0.28,0.35,0.07,0.07
09:00 - 10:00,0.21,0.35,0.5,0.14,0.14,0.14,0.14
10:00 - 11:00,0.07,0.07,0.07,0.14,0.35,0.0,0.0
11:00 - 12:00,0.07,0.0,0.14,0.07,0.14,0.07,0.14
12:00 - 13:00,0.14,0.07,0.07,0.0,0.07,0.07,0.14
13:00 - 14:00,0.21,0.0,0.07,0.07,0.07,0.28,0.21
14:00 - 15:00,0.14,0.14,0.57,0.07,0.14,0.0,0.07
15:00 - 16:00,0.57,0.14,0.35,0.57,0.21,0.14,0.07
16:00 - 17:00,0.57,0.85,0.71,0.64,0.43,0.07,0.21
17:00 - 18:00,1.49,1.21,1.28,1.63,0.78,0.28,0.14
18:00 - 19:00,1.06,1.56,2.06,1.49,0.92,0.14,0.21
19:00 - 20:00,1.63,1.21,1.7,0.99,1.42,0.21,0.0
20:00 - 21:00,0.99,2.06,1.56,1.35,1.21,0.21,0.14
21:00 - 22:00,1.56,2.2,2.41,2.13,1.91,0.0,0.14
22:00 - 23:00,1.77,1.28,2.13,1.35,0.71,0.07,0.35
23:00 - 00:00,1.7,1.56,1.77,1.49,0.99,0.35,0.28
