 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.37,0.69,0.45,0.86,0.12,0.0
01:00 - 02:00,0.08,0.12,0.16,0.82,0.37,0.12,0.0
02:00 - 03:00,0.0,0.12,0.29,0.37,0.25,0.0,0.12
03:00 - 04:00,0.0,0.16,0.2,0.16,0.12,0.12,0.0
04:00 - 05:00,0.53,0.94,0.29,0.53,0.16,0.33,0.0
05:00 - 06:00,0.2,0.41,0.41,0.08,0.45,0.04,0.29
06:00 - 07:00,0.08,0.04,0.33,0.12,0.12,0.0,0.04
07:00 - 08:00,0.16,0.2,0.65,0.33,0.37,0.0,0.12
08:00 - 09:00,0.45,0.37,0.9,0.86,0.33,0.04,0.0
09:00 - 10:00,1.06,1.14,1.27,0.61,1.1,0.04,0.04
10:00 - 11:00,0.98,0.82,0.94,1.1,1.14,0.04,0.04
11:00 - 12:00,1.55,0.78,1.14,0.98,1.84,0.08,0.16
12:00 - 13:00,0.69,1.39,1.72,1.47,1.19,0.04,0.04
13:00 - 14:00,1.02,1.27,1.19,1.51,1.14,0.04,0.04
14:00 - 15:00,2.29,1.27,1.63,1.06,1.14,0.04,0.08
15:00 - 16:00,2.21,1.72,2.66,2.25,1.55,0.04,0.08
16:00 - 17:00,1.39,1.27,1.23,2.04,2.04,0.0,0.12
17:00 - 18:00,0.74,1.43,1.43,1.27,1.31,0.41,0.12
18:00 - 19:00,1.39,0.69,1.1,0.98,1.31,0.08,0.08
19:00 - 20:00,0.94,0.53,0.86,0.49,0.25,0.12,0.12
20:00 - 21:00,0.78,0.49,0.37,0.69,0.41,0.08,0.0
21:00 - 22:00,1.1,0.53,0.53,0.74,0.29,0.12,0.04
22:00 - 23:00,0.33,0.41,0.53,0.78,0.61,0.12,0.2
23:00 - 00:00,0.25,0.41,1.02,0.86,0.53,0.04,0.04
