 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.85,1.67,3.15,2.22,0.0,0.19
01:00 - 02:00,0.0,0.74,2.22,0.37,0.37,0.19,0.0
02:00 - 03:00,0.19,1.11,1.3,0.37,0.0,0.74,0.0
03:00 - 04:00,0.0,1.3,2.04,2.04,0.0,1.85,0.19
04:00 - 05:00,0.0,0.74,0.37,0.37,0.19,1.11,0.0
05:00 - 06:00,0.19,1.11,1.67,0.19,0.0,0.74,0.0
06:00 - 07:00,0.0,0.93,2.59,0.0,0.19,0.37,0.0
07:00 - 08:00,0.0,0.19,0.93,0.19,0.0,0.19,0.0
08:00 - 09:00,0.19,1.48,0.93,0.0,0.0,0.0,0.0
09:00 - 10:00,0.37,0.19,0.19,0.37,0.0,0.0,0.0
10:00 - 11:00,0.19,0.19,0.0,0.19,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.37,0.37,0.0,1.3,0.0
12:00 - 13:00,0.0,1.48,0.0,2.04,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.37,0.37,0.0,0.0,0.0
14:00 - 15:00,0.19,0.37,0.0,0.0,0.19,0.19,0.0
15:00 - 16:00,0.56,0.0,0.56,0.56,0.37,0.0,0.0
16:00 - 17:00,1.48,1.3,1.48,0.56,0.93,0.0,0.0
17:00 - 18:00,0.37,1.48,1.85,0.93,1.11,0.0,0.0
18:00 - 19:00,1.67,2.22,0.74,1.67,0.56,0.0,0.0
19:00 - 20:00,0.19,0.19,0.93,0.56,0.74,0.0,0.19
20:00 - 21:00,1.3,1.67,1.3,0.56,0.0,0.19,0.0
21:00 - 22:00,2.04,0.93,0.93,1.11,1.85,0.19,0.0
22:00 - 23:00,0.74,2.22,2.04,1.67,1.11,0.0,0.0
23:00 - 00:00,0.37,2.96,1.85,3.33,0.37,0.37,0.0
