 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,2,0,0,0,0
01:00 - 02:00,0,0,1,1,0,0,0
02:00 - 03:00,0,1,0,1,0,0,0
03:00 - 04:00,0,0,1,1,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,1,0,0,0,0,0
06:00 - 07:00,0,1,2,0,0,0,0
07:00 - 08:00,1,4,0,3,1,0,0
08:00 - 09:00,19,2,4,8,0,0,0
09:00 - 10:00,17,27,8,8,5,0,0
10:00 - 11:00,37,34,13,34,16,0,1
11:00 - 12:00,13,5,18,14,7,0,0
12:00 - 13:00,13,10,5,5,7,2,2
13:00 - 14:00,6,13,7,19,20,3,0
14:00 - 15:00,8,6,2,9,23,0,0
15:00 - 16:00,38,6,4,14,31,0,0
16:00 - 17:00,12,9,6,9,5,0,0
17:00 - 18:00,12,1,13,14,13,0,0
18:00 - 19:00,22,6,16,20,13,0,0
19:00 - 20:00,2,8,16,8,9,0,0
20:00 - 21:00,3,16,6,7,8,0,2
21:00 - 22:00,13,3,6,7,1,0,1
22:00 - 23:00,5,1,7,4,0,0,0
23:00 - 00:00,1,4,0,1,1,0,1
