 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.96,0.48,0.0,0.24,0.0,0.0,0.0
08:00 - 09:00,0.24,0.72,0.48,0.48,0.96,0.0,0.0
09:00 - 10:00,0.24,2.63,3.83,1.67,0.48,0.0,0.0
10:00 - 11:00,0.72,1.67,1.44,0.96,0.48,0.0,0.0
11:00 - 12:00,0.96,5.26,0.48,1.67,4.07,0.0,0.0
12:00 - 13:00,3.35,3.83,5.26,1.67,2.63,0.0,0.0
13:00 - 14:00,0.72,1.67,1.91,6.7,2.39,0.0,0.0
14:00 - 15:00,2.15,3.35,3.83,1.2,2.87,0.0,0.0
15:00 - 16:00,1.44,1.44,1.44,4.55,2.87,0.0,0.0
16:00 - 17:00,0.72,5.02,0.96,0.72,1.2,0.0,0.0
17:00 - 18:00,0.24,3.83,0.48,0.0,0.0,0.0,0.0
18:00 - 19:00,0.24,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.24,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
