 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,39,91,101,97,96,83,29
01:00 - 02:00,60,79,75,93,96,62,30
02:00 - 03:00,42,50,59,85,63,41,32
03:00 - 04:00,57,63,67,66,50,32,19
04:00 - 05:00,41,55,46,63,70,27,31
05:00 - 06:00,40,47,53,59,38,20,22
06:00 - 07:00,49,71,67,62,59,28,21
07:00 - 08:00,66,70,77,65,66,19,17
08:00 - 09:00,85,87,86,84,66,23,18
09:00 - 10:00,94,96,106,101,90,14,15
10:00 - 11:00,76,91,101,107,77,12,20
11:00 - 12:00,80,98,117,103,89,22,30
12:00 - 13:00,92,134,104,127,118,26,37
13:00 - 14:00,126,154,130,150,116,36,41
14:00 - 15:00,147,183,148,157,152,40,40
15:00 - 16:00,163,164,193,183,138,43,38
16:00 - 17:00,171,208,156,158,147,58,35
17:00 - 18:00,150,139,169,159,145,50,58
18:00 - 19:00,158,165,200,149,156,47,57
19:00 - 20:00,139,147,181,158,143,56,53
20:00 - 21:00,137,131,146,149,138,49,59
21:00 - 22:00,133,156,139,132,130,55,53
22:00 - 23:00,116,116,127,121,105,47,47
23:00 - 00:00,106,105,98,105,86,37,41
