 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,4,2,3,1,0,0
01:00 - 02:00,2,1,0,2,4,1,0
02:00 - 03:00,1,2,2,0,3,0,0
03:00 - 04:00,1,3,2,2,9,0,0
04:00 - 05:00,1,3,4,3,7,0,0
05:00 - 06:00,8,7,2,3,5,0,0
06:00 - 07:00,9,9,5,6,6,0,0
07:00 - 08:00,14,6,2,7,3,0,0
08:00 - 09:00,5,19,4,8,6,2,0
09:00 - 10:00,6,5,4,18,4,0,0
10:00 - 11:00,12,20,10,5,5,2,0
11:00 - 12:00,7,21,17,2,3,0,0
12:00 - 13:00,22,16,10,6,6,0,0
13:00 - 14:00,14,3,7,6,6,0,0
14:00 - 15:00,5,5,4,4,7,0,0
15:00 - 16:00,2,1,3,2,0,0,0
16:00 - 17:00,0,2,6,1,1,0,0
17:00 - 18:00,0,2,0,0,0,0,0
18:00 - 19:00,0,1,0,0,0,0,0
19:00 - 20:00,0,0,0,1,0,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,1,0,0,0,0
22:00 - 23:00,1,0,0,0,0,0,0
23:00 - 00:00,1,1,0,1,0,0,0
