 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.27,0.09,0.45,0.0,0.0,0.0
01:00 - 02:00,0.27,0.63,0.36,0.45,0.0,0.0,0.0
02:00 - 03:00,0.18,0.72,0.36,0.63,0.36,0.0,0.0
03:00 - 04:00,0.63,0.81,0.45,0.63,0.36,0.09,0.0
04:00 - 05:00,0.81,0.63,0.63,0.54,0.36,0.0,0.0
05:00 - 06:00,0.36,0.54,0.27,0.72,1.17,0.0,0.0
06:00 - 07:00,0.81,0.45,0.54,0.99,0.72,0.0,0.0
07:00 - 08:00,0.54,1.62,1.89,2.7,0.99,0.0,0.0
08:00 - 09:00,1.17,1.08,2.52,1.35,2.34,0.0,0.0
09:00 - 10:00,1.62,2.79,1.98,1.8,2.25,0.0,0.0
10:00 - 11:00,1.53,2.16,1.89,1.71,1.35,0.0,0.0
11:00 - 12:00,1.44,2.34,2.16,1.26,1.08,0.0,0.0
12:00 - 13:00,0.99,1.71,0.81,0.45,1.62,0.0,0.0
13:00 - 14:00,0.9,1.53,1.44,1.71,0.9,0.0,0.0
14:00 - 15:00,1.89,1.26,1.53,1.17,1.8,0.0,0.0
15:00 - 16:00,0.9,1.71,1.26,1.62,0.72,0.0,0.09
16:00 - 17:00,1.26,0.63,1.53,0.9,0.27,0.09,0.0
17:00 - 18:00,0.27,0.27,0.45,0.45,0.18,0.0,0.0
18:00 - 19:00,0.45,0.27,0.72,0.36,0.45,0.0,0.0
19:00 - 20:00,0.27,0.27,0.27,0.72,0.27,0.0,0.0
20:00 - 21:00,0.54,0.18,0.18,0.09,0.0,0.0,0.18
21:00 - 22:00,0.18,0.18,0.09,0.09,0.09,0.0,0.18
22:00 - 23:00,0.18,0.09,0.09,0.09,0.0,0.0,0.0
23:00 - 00:00,0.09,0.0,0.18,0.0,0.0,0.0,0.0
