 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.23,0.19,0.18,0.15,0.1,0.07
01:00 - 02:00,0.11,0.17,0.14,0.18,0.17,0.1,0.08
02:00 - 03:00,0.16,0.19,0.28,0.25,0.26,0.07,0.07
03:00 - 04:00,0.25,0.22,0.31,0.29,0.3,0.09,0.07
04:00 - 05:00,0.26,0.31,0.32,0.38,0.24,0.08,0.07
05:00 - 06:00,0.31,0.45,0.44,0.39,0.51,0.13,0.09
06:00 - 07:00,0.59,0.79,0.81,0.82,0.67,0.23,0.21
07:00 - 08:00,0.9,1.13,1.13,1.36,1.17,0.44,0.47
08:00 - 09:00,1.26,1.43,1.53,1.55,1.41,0.6,0.5
09:00 - 10:00,1.48,1.28,1.54,1.59,1.38,0.57,0.52
10:00 - 11:00,1.21,1.17,1.3,1.12,1.17,0.44,0.42
11:00 - 12:00,1.11,1.13,1.15,1.04,1.08,0.46,0.43
12:00 - 13:00,1.3,1.25,1.36,1.26,1.29,0.46,0.43
13:00 - 14:00,1.23,1.52,1.28,1.25,1.35,0.35,0.35
14:00 - 15:00,1.31,1.56,1.3,1.24,1.23,0.35,0.3
15:00 - 16:00,1.04,1.24,1.21,1.19,1.16,0.33,0.3
16:00 - 17:00,0.74,0.85,0.9,1.0,0.8,0.27,0.26
17:00 - 18:00,0.72,0.61,0.7,0.67,0.65,0.3,0.17
18:00 - 19:00,0.61,0.65,0.67,0.54,0.43,0.19,0.22
19:00 - 20:00,0.57,0.63,0.42,0.54,0.34,0.18,0.17
20:00 - 21:00,0.41,0.64,0.42,0.42,0.35,0.13,0.23
21:00 - 22:00,0.39,0.49,0.4,0.41,0.27,0.11,0.21
22:00 - 23:00,0.22,0.32,0.22,0.2,0.25,0.11,0.13
23:00 - 00:00,0.14,0.26,0.15,0.21,0.17,0.07,0.13
