 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,1,0,0,0
02:00 - 03:00,1,0,1,0,1,0,0
03:00 - 04:00,0,0,0,0,1,1,0
04:00 - 05:00,1,0,0,3,0,0,0
05:00 - 06:00,1,1,0,0,2,2,0
06:00 - 07:00,1,5,3,2,2,0,0
07:00 - 08:00,3,2,6,9,2,1,2
08:00 - 09:00,4,5,6,6,6,7,4
09:00 - 10:00,10,1,3,6,5,5,2
10:00 - 11:00,7,7,9,4,5,0,1
11:00 - 12:00,3,2,6,1,8,3,1
12:00 - 13:00,11,1,8,6,5,3,2
13:00 - 14:00,12,7,3,4,6,1,0
14:00 - 15:00,4,13,3,4,4,1,4
15:00 - 16:00,3,5,7,5,4,4,0
16:00 - 17:00,5,8,5,2,8,2,3
17:00 - 18:00,6,7,5,4,3,2,1
18:00 - 19:00,1,2,2,1,1,0,2
19:00 - 20:00,7,3,2,3,0,0,0
20:00 - 21:00,2,4,0,0,0,0,0
21:00 - 22:00,2,0,1,3,0,1,0
22:00 - 23:00,1,3,1,0,0,1,0
23:00 - 00:00,0,1,0,0,0,0,0
