 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,4,0,2,1,0
01:00 - 02:00,0,5,1,0,6,0,3
02:00 - 03:00,1,7,1,2,0,0,0
03:00 - 04:00,1,8,3,2,0,0,0
04:00 - 05:00,1,1,0,0,0,0,0
05:00 - 06:00,0,0,0,3,0,0,0
06:00 - 07:00,5,2,9,12,2,0,0
07:00 - 08:00,17,17,17,18,6,0,0
08:00 - 09:00,35,17,29,31,9,0,0
09:00 - 10:00,58,22,20,63,33,0,0
10:00 - 11:00,17,30,48,37,30,0,0
11:00 - 12:00,29,54,45,35,29,0,0
12:00 - 13:00,40,34,33,30,42,2,2
13:00 - 14:00,33,34,23,41,41,0,0
14:00 - 15:00,60,54,50,46,32,0,1
15:00 - 16:00,50,55,26,34,21,1,0
16:00 - 17:00,51,27,14,27,11,0,0
17:00 - 18:00,9,20,19,12,14,0,1
18:00 - 19:00,12,7,14,7,13,1,0
19:00 - 20:00,16,12,10,4,10,0,2
20:00 - 21:00,6,8,5,4,7,1,3
21:00 - 22:00,9,2,6,7,4,0,0
22:00 - 23:00,5,3,5,0,0,0,2
23:00 - 00:00,3,6,1,0,1,0,0
