 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,8,1,3,3,2,0
01:00 - 02:00,12,6,2,3,10,1,2
02:00 - 03:00,7,10,0,7,11,4,3
03:00 - 04:00,1,3,4,7,5,8,5
04:00 - 05:00,6,4,4,12,3,8,5
05:00 - 06:00,7,2,6,7,4,10,7
06:00 - 07:00,2,2,4,3,1,9,1
07:00 - 08:00,2,5,3,8,5,12,5
08:00 - 09:00,3,5,7,4,3,2,8
09:00 - 10:00,6,4,7,2,0,5,1
10:00 - 11:00,3,5,2,3,4,5,1
11:00 - 12:00,5,2,6,3,4,8,3
12:00 - 13:00,2,8,4,12,1,8,4
13:00 - 14:00,4,2,4,4,1,4,3
14:00 - 15:00,2,0,4,1,3,3,2
15:00 - 16:00,4,1,9,8,5,4,1
16:00 - 17:00,5,1,1,2,4,2,2
17:00 - 18:00,2,4,2,5,2,1,1
18:00 - 19:00,3,4,4,7,4,2,9
19:00 - 20:00,0,4,16,7,3,4,1
20:00 - 21:00,1,3,5,9,8,7,12
21:00 - 22:00,2,3,3,0,2,1,1
22:00 - 23:00,1,2,1,14,3,4,3
23:00 - 00:00,4,35,0,7,3,12,2
