 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,10,24,11,21,5,1
01:00 - 02:00,8,15,29,14,19,4,4
02:00 - 03:00,14,26,14,20,34,5,1
03:00 - 04:00,18,17,28,22,20,4,1
04:00 - 05:00,14,32,25,22,9,0,1
05:00 - 06:00,37,31,35,17,23,5,2
06:00 - 07:00,14,20,27,23,23,2,0
07:00 - 08:00,23,23,18,13,24,1,0
08:00 - 09:00,25,43,34,39,31,1,0
09:00 - 10:00,71,56,63,67,68,3,0
10:00 - 11:00,49,50,64,83,51,3,3
11:00 - 12:00,52,46,63,92,42,5,2
12:00 - 13:00,32,68,47,65,54,9,0
13:00 - 14:00,52,42,53,48,52,1,16
14:00 - 15:00,36,32,40,36,45,2,2
15:00 - 16:00,25,39,38,33,50,2,1
16:00 - 17:00,34,42,34,32,29,3,6
17:00 - 18:00,30,19,24,14,27,1,5
18:00 - 19:00,20,15,35,24,33,1,3
19:00 - 20:00,20,31,23,23,24,2,6
20:00 - 21:00,17,22,20,18,13,0,5
21:00 - 22:00,13,9,28,25,10,0,2
22:00 - 23:00,10,12,5,11,14,0,10
23:00 - 00:00,15,12,4,11,2,1,7
